Name,Score
GeForce RTX 5090 D,41406
RTX PRO 5000 72GB Blackwell,40493
GeForce RTX 5090,38947
GeForce RTX 4090,38087
GeForce RTX 5080,35705
RTX PRO 6000 Blackwell Workstation Edition,35448
GeForce RTX 4080,34441
GeForce RTX 4080 SUPER,34253
nVidia L40-48Q,33269
RTX PRO 4500 Blackwell,33119
nVidia L40-4Q,32600
GeForce RTX 5070 Ti,32460
RTX PRO 6000 Blackwell Max-Q Workstation Edition,31961
GeForce RTX 4070 Ti SUPER,31783
RTX PRO 5000 Blackwell,31709
GeForce RTX 4070 Ti,31556
Radeon RX 7900 XTX,31372
GeForce RTX 5090 D v2,31108
GeForce RTX 4090 D,30627
RTX 5000 Ada Generation,30253
GeForce RTX 4070 SUPER,29966
GeForce RTX 3090 Ti,29317
Radeon RX 7900 XT,29010
GeForce RTX 5070,28778
RTX 6000 Ada Generation,28624
GeForce RTX 5090 Laptop GPU,28501
RTX 4500 Ada Generation,28177
Radeon RX 6950 XT,28097
Radeon PRO W7900,27803
Radeon AI PRO R9700,27698
Radeon PRO W7800,27503
nVidia L40,27355
Radeon RX 7900 GRE,27337
GeForce RTX 4090 Laptop GPU,27127
RTX PRO 4000 Blackwell,27103
GeForce RTX 4070,26918
Radeon RX 9070 XT,26891
GeForce RTX 3080 Ti,26789
Radeon RX 6900 XT,26698
GeForce RTX 3080 12GB,26569
GeForce RTX 3090,26558
GeForce RTX 5080 Laptop GPU,26487
Radeon RX 9070,25423
RTX 5880 Ada Generation,25095
GeForce RTX 3080,25038
Radeon RX 6800 XT,25032
GeForce RTX 4080 Laptop GPU,24737
Radeon RX 9070 GRE,24418
Radeon RX 7800 XT,24321
RTX PRO 5000 Blackwell Generation Laptop GPU,24294
RTX 4000 Ada Generation,23869
RTX PRO 4000 Blackwell Generation Laptop GPU,23649
RTX 3500 Ada Generation Embedded GPU,23495
RTX PRO 4000 Blackwell SFF Edition,23365
RTX 5000 Ada Generation Laptop GPU,23326
GeForce RTX 3070 Ti,23263
RTX A5000,23041
Radeon PRO W7700,22865
RTX A6000,22806
GeForce RTX 5060 Ti 16GB,22678
GeForce RTX 4060 Ti 16GB,22669
GeForce RTX 5070 Ti Laptop GPU,22667
Radeon RX 7700 XT,22641
GeForce RTX 4060 Ti,22628
GeForce RTX 5060 Ti 8GB,22470
RTX PRO 3000 Blackwell Generation Laptop GPU,22372
GeForce RTX 3070,22134
Radeon RX 7900M,22111
Radeon RX 6800,22031
RTX 4000 Ada Generation Laptop GPU,22018
GRID RTX6000-6Q,21986
NVIDIA A10,21687
GeForce RTX 2080 Ti,21478
RTX PRO 6000 Blackwell Server Edition,21388
Radeon RX 7700,21240
RTX A5500,21216
RTX A4500,21031
RTX 4000 SFF Ada Generation,20934
GeForce RTX 5060,20829
Radeon RX 6750 XT,20715
RTX PRO 2000 Blackwell,20656
GeForce RTX 3060 Ti,20282
Radeon PRO W6800,20216
Radeon RX 6750 GRE 12GB,20178
Radeon RX 9060 XT 16GB,20077
TITAN V,20072
L40S,20022
TITAN RTX,19946
Quadro RTX 8000,19911
Radeon RX 9060 XT 8GB,19818
RTX 3500 Ada Generation Laptop GPU,19749
Radeon RX 6700 XT,19739
GeForce RTX 4070 Laptop GPU,19539
GeForce RTX 4060,19528
SMI USB Display,19462
GeForce RTX 2080 SUPER,19460
RTX A4000,19458
GeForce RTX 5070 Laptop GPU,19257
Radeon RX 6750 GRE 10GB,18985
LIANLI USB Display-60hz,18968
GeForce RTX 3080 Ti Laptop GPU,18955
Radeon RX 6700,18916
Quadro GV100,18880
NVIDIA TITAN Xp,18761
GeForce RTX 2080,18616
GeForce GTX 1080 Ti,18587
TITAN Xp COLLECTORS EDITION,18559
Radeon RX 9060,18331
Radeon RX 7650 GRE,18280
GeForce RTX 2070 SUPER,18146
Radeon 8060S,18104
Quadro RTX 6000,17814
NVIDIA A10G,17660
GeForce RTX 3070 Ti Laptop GPU,17504
GeForce RTX 4060 Laptop GPU,17400
Barco MXRV-7100,17382
GeForce RTX 5050,17360
Radeon RX 7600 XT,17304
Radeon RX 6850M XT,17198
RTX 2000 Ada Generation,17153
RTX A5500 Laptop GPU,17128
Radeon RX 6650 XT,17118
Radeon RX 6650M XT,17070
RTX 5000 Ada Generation Embedded GPU,17055
EIZO Quadro MED-XN92,17035
GeForce RTX 3060,17005
TITAN V CEO Edition,16987
GeForce RTX 5060 Laptop GPU,16960
RTX A4500 Laptop GPU,16789
RTX PRO 2000 Blackwell Generation Laptop GPU,16777
GeForce RTX 3060 12GB,16750
Radeon RX 7800M,16713
Radeon Pro W6800X,16619
Radeon RX 5700 XT 50th Anniversary,16580
Radeon RX 7600,16548
GeForce RTX 2060 SUPER,16479
Radeon RX 6600 XT,16450
RTX A5000 Laptop GPU,16418
Radeon VII,16239
Radeon 8050S,16228
Radeon PRO W7600,16164
GeForce RTX 3080 Laptop GPU,16140
Radeon RX 5700 XT,16115
GeForce RTX 2070,16062
RTX 3000 Ada Generation Laptop GPU,15980
GeForce RTX 2060 12GB,15927
RTX 2000E Ada Generation,15873
Intel Arc B580,15856
Radeon RX 6800S,15764
Radeon Pro V620 MxGPU,15632
Radeon Pro Vega II,15618
GeForce GTX 1080,15611
Radeon RX 7600S,15572
Quadro P6000,15549
Radeon RX 7700S,15497
Quadro RTX 5000,15337
GeForce RTX 3060 8GB,15258
Radeon RX 6650M,15179
Radeon Pro W5700X,15176
GeForce RTX 3070 Laptop GPU,15121
Radeon RX 6700S,15073
Radeon RX 6600,15072
A10-24Q,15062
SQExtFramebufferUmode Device,15054
GeForce RTX 2080 (Mobile),15013
Radeon PRO W6600,14975
RTX PRO 1000 Blackwell Generation Laptop GPU,14943
Quadro RTX 4000,14878
RTX 2000 Ada Generation Laptop GPU,14873
Quadro RTX 5000 (Mobile),14832
RTX A4000 Laptop GPU,14784
Radeon Pro W6800X Duo,14742
Intel Arc Pro B60,14713
Radeon RX 7600M XT,14693
GeForce GTX 1070 Ti,14658
GeForce RTX 5050 Laptop GPU,14447
GeForce RTX 4050 Laptop GPU,14327
Radeon RX 5700,14255
Radeon Pro W5700,14151
GeForce RTX 2060,14103
Radeon RX 6600 LE,14095
RTX 2000 Ada Generation Embedded GPU,14061
RadeonT RX 6850M XT,13992
CXDisplay Device,13988
Intel Arc B570,13959
RTX A3000 12GB Laptop GPU,13915
Radeon RX 6600M,13913
Radeon RX Vega 64,13905
NVIDIA A40,13900
spacedesk Adapter,13758
Quadro GP100,13735
Racer-Tech USB Display Device,13692
Radeon Pro Vega II Duo,13690
RTX A2000 12GB,13677
GeForce GTX 980 Ti,13660
NVIDIA TITAN X,13659
RTX 1000 Ada Generation Laptop GPU,13620
Radeon RX 6700M,13617
A10G,13598
Radeon Pro VII,13571
GeForce RTX 2080 Super with Max-Q Design,13522
GeForce GTX 1070,13506
RTX A2000,13426
Radeon RX 5600 XT,13413
GeForce RTX 2070 Super with Max-Q Design,13412
Radeon Pro Vega 64X,13369
Intel Arc A770,13353
RTX PRO 500 Blackwell Generation Laptop GPU,13294
Radeon PRO W7500,13286
Radeon RX 6800M,13236
GeForce RTX 3060 Laptop GPU,13150
Radeon PRO W6600X,13113
Radeon RX 6600S,13016
Radeon RX Vega 56,13000
Radeon Pro Vega 64,12896
GeForce RTX 2080 with Max-Q Design,12729
GeForce GTX 1660 SUPER,12683
GeForce GTX 1660 Ti,12677
Radeon Vega Frontier Edition,12674
RTX A3000 Laptop GPU,12660
Quadro RTX 5000 with Max-Q Design,12636
Quadro P5000,12621
Intel Arc A750,12618
GRID RTX6000-1Q,12616
Radeon Pro WX 8200,12592
GeForce GTX TITAN X,12570
GeForce RTX 3050 8GB,12508
Radeon Pro 5700 XT,12457
Quadro P5200 with Max-Q Design,12414
Radeon RX 5600 OEM,12390
OrayIddDriver Device,12373
GeForce RTX 2070 (Mobile),12357
Tesla V100-PCIE-16GB,12328
Radeon RX 6850M,12274
Radeon Pro V520 MxGPU,12257
Intel Arc Pro B50,12190
Quadro RTX 4000 with Max-Q Design,12085
Tesla V100-SXM2-16GB,12074
Intel Arc A580,12066
Radeon Pro Vega 56,12061
GeForce RTX 3050 Laptop GPU,12003
Radeon RX 7400,11908
GeForce RTX 3050 OEM,11904
Intel Arc A770M,11853
RTX A4000H,11815
Radeon Pro WX 9100,11810
Tesla T10,11763
Radeon RX 5600,11752
Quadro M6000,11734
Quadro RTX 4000 (Mobile),11687
L40-8Q,11670
GeForce GTX 1660,11620
GeForce GTX 1080 with Max-Q Design,11614
Tesla P40,11595
Quadro M6000 24GB,11537
Quadro P4200 with Max-Q Design,11519
Radeon Pro 5700,11456
Quadro P4000,11452
Radeon PRO W6600M,11407
GeForce RTX 2070 with Max-Q Design,11406
GeForce RTX 2060 (Mobile),11352
Quadro P5200,11279
Radeon Pro Vega 48,11269
RTX 500 Ada Generation Laptop GPU,11182
GeForce RTX 3050 A Laptop GPU,11140
RTX A2000 Embedded GPU,11117
GeForce GTX 980,11072
RTX A1000 Embedded GPU,11009
Radeon RX 7600M,10999
Radeon Pro SSG,10971
RTX A1000,10781
GeForce RTX 3050 6GB,10765
Quadro RTX 3000,10723
Tesla M40 24GB,10641
RTX A2000 8GB Laptop GPU,10489
GeForce GTX 1070 (Mobile),10465
A40-48Q,10436
Radeon 8040S,10431
Quadro P4200,10243
Tesla M40,10219
GeForce GTX 1650 SUPER,10187
GeForce RTX 3050 6GB Laptop GPU,10131
GeForce GTX 1660 Ti (Mobile),10098
GeForce RTX 3050 Ti Laptop GPU,10092
RTX A1000 6GB Laptop GPU,10074
GeForce GTX 1060,10055
Tesla T4,9903
GRID P40-2B,9842
GeForce GTX 1060 3GB,9830
Intel Arc A730M,9808
GeForce GTX 1070 with Max-Q Design,9773
Radeon R9 Fury + Fury X,9741
GeForce GTX 970,9637
Radeon RX 6550M,9637
Radeon RX 6500 XT,9633
GeForce RTX 2060 with Max-Q Design,9625
GRID P40-2Q,9580
Radeon RX Vega Ryzen 5 5600GT,9558
Radeon R9 Fury,9515
A10-12Q,9493
Intel Arc Pro A60,9493
GeForce RTX 3050 4GB Laptop GPU,9492
CMP 40HX,9485
RTX A1000 Laptop GPU,9479
GeForce GTX 780 Ti,9466
RTX A2000 Laptop GPU,9466
Intel Arc GPU,9445
Quadro P2200,9405
Quadro M5000,9398
Radeon R9 Fury X,9376
Intel Arc B390 GPU,9360
Radeon RX 590,9303
Radeon Pro 5600M,9284
Radeon R9 390X,9263
GeForce GTX 1060 5GB,9212
GeForce GTX TITAN Black,9191
Quadro P3200 with Max-Q Design,9164
Tesla P4,9158
Quadro P4000 with Max-Q Design,9082
Radeon RX 5500 XT,9072
EIZO Quadro MED-XN72,9036
Radeon Pro W5500,8941
GeForce GTX TITAN Z,8896
Radeon RX 5500,8852
Radeon R9 295X2,8816
Intel Arc B370 GPU,8811
Radeon R9 390,8808
Radeon RX 580,8791
Radeon RX 5600M,8788
GeForce GTX 1660 Ti with Max-Q Design,8616
Radeon RX 480,8539
Quadro P3200,8495
GRID RTX6000-1B,8473
Radeon R9 290X,8431
Radeon PRO W6400,8422
Miracast display port driver V3,8421
Radeon R9 290X / 390X,8380
Radeon Pro Duo,8370
Ryzen 5 4600HS with Radeon Graphics,8370
Radeon RX590 GME,8342
RTX A4500 Embedded GPU,8295
GeForce GTX Titan,8195
Quadro RTX 3000 with Max-Q Design,8169
GeForce GTX 1060 (Mobile),8160
Radeon 890M,8152
Radeon R9 290,8152
Radeon R9 290 / 390,8150
EIZO Quadro MED-XN71,8098
Tesla P100-PCIE-16GB,8067
Intel Arc A530M,8044
Quadro K6000,8015
Ryzen 9 6900HS,8005
GeForce GTX 780,7945
Radeon RX 470/570,7924
Quadro M5500,7915
GeForce GTX 1650,7873
Radeon Pro 5500 XT,7867
T1200 Laptop GPU,7841
GeForce GTX 1060 with Max-Q Design,7832
Radeon Pro 580,7753
Radeon RX 6400,7750
FirePro W9100,7747
A40-8Q,7716
Radeon Pro WX 7100,7716
GeForce RTX 2050,7710
nVidia L40S-4Q,7687
T1000 8GB,7684
Radeon 880M,7674
Radeon RX 780,7657
T1000,7642
Radeon RX 580 2048SP,7629
Radeon RX 6500,7620
Radeon RX 5300,7605
Radeon Pro 580X,7540
GeForce GTX 1650 Ti,7538
GRID P40-8Q,7507
Radeon RX 580X,7478
Radeon PRO V710 MxGPU,7418
GeForce GTX 980M,7383
Radeon Pro W5500X,7350
Radeon RX 6500M,7329
Quadro T2000,7283
L4-8Q,7114
RadeonT 780M,7103
Radeon Pro 5300,7088
Quadro M5000M,7059
GRID P40-24Q,7056
T600 Laptop GPU,7040
Quadro T2000 with Max-Q Design,7012
Tesla M60,7002
Quadro P2000,6987
GeForce GTX 1650 (Mobile),6968
Radeon 780M,6866
FirePro W8100,6812
Ryzen 9 4900HS with Radeon Graphics,6790
Radeon Ryzen 9 6900HS,6736
Radeon Pro 5500M,6732
GeForce GTX 970XM FORCE,6706
P106-100,6705
RadeonT 660M Ryzen 5 6600H,6699
Quadro T1000 with Max-Q Design,6689
Quadro M4000,6669
Intel Arc Pro 140T GPU,6656
A10-8Q,6647
Intel Arc 140T GPU,6640
GeForce GTX 1650 Ti with Max-Q Design,6617
Radeon RX 6450M,6601
RTX A500 Laptop GPU,6573
GRID P40-3Q,6569
Radeon RX Vega M GH,6558
L40S-6Q,6554
GRID P40-2B4,6501
Quadro T1000,6501
LuminonCore IDDCX Adapter,6479
AMD Ryzen Z1 Extreme,6436
Radeon RX 6300M,6421
T600,6367
GeForce GTX 1050 Ti,6358
Quadro P3000,6351
GeForce GTX 1650 with Max-Q Design,6339
Radeon Pro 570,6336
GeForce MX570 A,6296
Intel Arc A380E,6290
Intel Arc A380,6282
Radeon Pro WX 7130,6271
Ryzen 7 6800HS with Radeon Graphics,6240
GRID P4-4Q,6234
Tesla M6,6224
Radeon Ryzen 7 6800HS,6215
RTX A500 Embedded GPU,6197
Intel Arc Pro 130T GPU,6177
Ryzen 9 PRO 6950H with Radeon Graphics,6176
Quadro K5200,6170
Intel Arc 130T GPU,6168
FirePro W9000,6144
GeForce GTX 960,6137
Radeon R9 380X,6129
Ryzen 9 6900HS with Radeon Graphics,6109
Radeon R9 280X,6083
Quadro M4000M,6073
RTX A400,5998
Radeon RX 5500M,5993
Radeon R9 380,5976
GeForce GTX 770,5968
Radeon 610M Ryzen 9 7845HX,5947
Radeon Ryzen 7 6810U,5937
GRID P40-4Q,5926
GeForce GTX 1050 Ti (Mobile),5917
Intel Arc Pro,5844
Radeon Ryzen 7 7736U,5825
Radeon Pro 5300M,5816
Matrox LUMA A380P,5811
Ryzen 7 PRO 6850H with Radeon Graphics,5790
DisplayLink USB Device Ryzen 7 7735HS,5768
Intel Arc Pro A40/A50,5758
Ryzen 9 PRO 6950H,5758
Tesla K80,5753
GeForce MX570,5750
GeForce GTX 970M,5714
Radeon E9550,5692
RadeonT 680M,5680
RadeonT 680M Ryzen 7 7735HS,5680
Eng Sample: 100-000000560-40_Y,5655
Intel Arc 140T,5634
GeForce GTX 680,5614
Radeon Ryzen 9 PRO 6950H,5608
Radeon PRO Ryzen 7 PRO 6850U,5603
Ryzen 7 PRO 6850U,5580
Radeon HD 7990,5565
Radeon PRO W6300,5559
Radeon R9 285 / 380,5549
Quadro M3000M,5546
GRID P40-12Q,5540
Radeon TM,5534
Radeon R9 280,5526
GRID M60-8A,5523
Radeon Ryzen 7 PRO 6850H,5521
Ryzen 9 5900HS with Radeon Graphics,5508
Radeon 680M Ryzen 9 6900HX,5493
Intel Arc,5492
GeForce GTX 760 Ti OEM,5474
Radeon Pro WX 5100,5466
Ryzen 7 6800HS Creator Edition,5465
Intel Arc A310,5451
GeForce GTX 690,5448
L40S-8Q,5414
Radeon 760M,5396
GeForce GTX 670,5364
GeForce GTX 950,5351
CMP 30HX,5346
Quadro P2000 with Max-Q Design,5341
Radeon RX 6300,5336
Radeon Ryzen 7 6800HS Creator Edition,5321
GeForce GTX 1050 Ti with Max-Q Design,5310
L40S-12Q,5308
GeForce GTX 760 Ti,5306
RTX5000-Ada-4Q,5298
GRID P4-8Q,5283
A16,5280
Ryzen 7 6800H,5259
Radeon Ryzen 7 7735H,5253
Radeon HD 7970 / R9 280X,5247
Ryzen 7 6800HS,5237
Radeon HD 8990,5214
GRID M60-2Q,5203
Radeon RX 5300M,5182
Ryzen 7 7735HS with Radeon Graphics,5175
Radeon Pro Vega 20,5168
Q12U-1,5164
Radeon Ryzen 9 6900HS Creator Edition,5155
Radeon R9 M295X,5150
Ryzen 7 Pro 7735U with Radeon Graphics,5142
Intel Arc 140V GPU,5141
Ryzen 7 PRO 6850U with Radeon Graphics,5116
Intel Arc A370M,5115
Ryzen 9 6900HX with Radeon Graphics,5111
GeForce GTX 1050 3GB,5110
Radeon R9 M395X,5109
Ryzen 7 7735U with Radeon Graphics,5081
Ryzen 7 PRO 6860Z,5076
FirePro S9000,5059
Radeon Ryzen 7 PRO 6850HS,5057
GeForce GTX 1050,5045
VNC Mirror Driver,5042
FirePro W7100,5034
Ryzen 7 6800U,5006
Radeon Ryzen 7 PRO 6850U,4999
GeForce GTX 1630,4979
Ryzen 7 6800H with Radeon Graphics,4959
EIZO Quadro MED-XN51LP,4951
Barco MXRT 7600,4943
L4-4Q,4942
Intel Arc A310 LP,4903
FirePro S9050,4901
Radeon Ryzen 7 7735HS,4899
Radeon 860M,4885
Radeon R9 270X,4874
Radeon R9 M395,4869
Ryzen 7 PRO 6860Z with Radeon Graphics,4869
Radeon Ryzen 7 6800H,4861
GeForce GTX 760,4822
Intel Arc 140V GPU RI,4821
Radeon Pro Vega 16,4809
Radeon Ryzen Z2 Go,4784
GRID RTX6000P-6Q,4777
A16-8Q,4768
Radeon HD 7950 / R9 280,4764
GRID T4-8Q,4761
Ryzen 7 6800U with Radeon Graphics,4760
T550 Laptop GPU,4755
Radeon R9 370,4722
Radeon Sky 500,4722
Tesla K20Xm,4714
Ryzen 9 PRO 6950HS with Radeon Graphics,4704
Radeon Ryzen 7 7735U,4646
GeForce GTX 580,4631
GRID P100-16Q,4625
Radeon Pro WX Vega M GL,4617
Radeon Ryzen 7 170,4605
Radeon HD 7870,4564
B8DKMDAP,4557
FirePro S10000,4537
Radeon Pro 465,4537
Radeon Ryzen 7 PRO 6860Z,4536
FirePro S7000,4523
Quadro P1000,4502
Intel Arc 130V GPU,4496
Tesla K40c,4494
Radeon R7 370,4482
Radeon HD 7870 XT,4469
Radeon Ryzen 9 PRO 6950HS,4463
GeForce GTX 1050 (Mobile),4462
GeForce MX550,4450
DisplayLink USB Device Ryzen 7 6800H,4444
GRID T4-16Q,4435
Tesla K20m,4432
GRID P6-4Q,4429
GeForce GTX 660 Ti,4409
NVIDIA A40-4Q,4406
Radeon Instinct MI25 MxGPU,4403
FirePro W7000 Adapter,4382
Radeon 680M Ryzen 7 7735HS,4343
GRID GTX P40-6,4340
PCI\VEN_1002&DEV_164E&SUBSYS_D0001458&REV_C7 Ryzen,4338
Quadro K4200,4337
NVIDIA A40-12Q,4335
Radeon R9 270,4306
FirePro W7000,4298
Quadro M2200,4267
Radeon R9 270 / R7 370,4259
NVIDIA A40-8Q,4251
Radeon Ryzen 7 6800U,4221
Eng Sample: 100-000000561-40_Y,4206
GRID V100D-8Q,4155
Radeon RX 460,4099
FirePro W8000,4091
Ryzen 7 PRO 6850HS with Radeon Graphics,4087
GeForce GTX 480,4078
L4-2Q,4062
RadeonT 660M Ryzen 5 7535HS,4051
GeForce GTX 660,4047
Quadro M2000,4035
L4-6Q,4033
Radeon HD 7800-serie,4029
Radeon PRO Ryzen 5 PRO 6650U,3998
Quadro K5000,3993
Radeon Eng Sample: 100-000000263-50_Y,3975
GeForce GTX 775M,3939
GeForce GTX 570,3933
Radeon RX Vega M GL,3927
A16-2Q,3926
GRID P6-2Q,3925
GeForce GTX 1050 with Max-Q Design,3916
GeForce GTX 750 Ti,3899
Radeon HD 7850,3899
Radeon R9 M390X,3895
GeForce GTX 780M,3889
GRID M60-8Q,3883
Radeon HD 8970M,3876
Matrox LUMA A310F,3873
A16-16Q,3872
GeForce GTX 965M,3870
A16-4Q,3854
GeForce GTX 880M,3840
GRID P40-1Q,3839
Radeon 840M,3833
GRID M60-4Q,3831
Radeon Ryzen 7 Pro 7735U,3828
T400 4GB,3812
Radeon R9 M485X,3800
GeForce GTX 680MX,3799
Radeon Ryzen 5 6600HS Creator Edition,3793
FirePro S7150,3770
Barco MXRT 7500,3753
Ryzen 5 Pro 7535U with Radeon Graphics,3750
Radeon 680M,3717
GeForce MX450,3715
A40-4Q,3712
Quadro P620,3703
Radeon Ryzen 5 PRO 6650H,3703
GRID M60-1Q,3694
FirePro W7170M,3693
GRID P40-1B,3690
Matrox LUMA A310,3690
Ryzen 5 6600HS Creator Edition,3690
Radeon Pro WX 4100,3683
Radeon RX 560,3680
Radeon Pro 560X,3677
GRID T4-4Q,3675
GRID T4-2Q,3668
P104-100,3664
Radeon HD 7970M,3662
P102-100,3653
T400,3620
T500,3611
Quadro K2200,3579
Ryzen 5 6600H with Radeon Graphics,3579
GeForce GTX 680M KY_Bullet Edition,3568
GRID M6-8Q,3568
VMware Horizon Indirect Display Driver,3565
Radeon 610M Ryzen 9 8940HX,3562
GeForce GTX 870M,3546
Quadro K2200M,3533
Ryzen 5 PRO 6650U with Radeon Graphics,3533
Ryzen 5 PRO 6650U,3519
Radeon Ryzen 5 PRO 6650U,3517
GRID K520,3516
Quadro 7000,3505
Radeon Pro 560,3475
Radeon Ryzen 5 6600H,3474
Radeon Pro W5500M,3469
GeForce GTX 960A,3464
Radeon Pro 460,3452
A16-1Q,3430
Radeon RX 560X,3428
Tesla C2050 / C2070,3428
GeForce GTX 650 Ti BOOST,3407
Quadro M2000M,3405
GeForce GTX 960M,3372
Radeon E8870PCIe,3368
Radeon HD8970M,3368
Quadro K5100M,3351
GRID P100-8Q,3345
GRID RTX6000P-2B,3343
GeForce GTX 590,3341
A2-2Q,3331
Quadro P600,3327
Ryzen 5 7535U with Radeon Graphics,3323
Radeon Ryzen 5 7533HS,3320
A40-24Q,3317
Radeon Eng Sample: 100-000000546-40_Y,3306
GeForce GTX 750,3302
GRID T4-1Q,3302
GeForce GTX 680M,3276
L40S-24Q,3257
GeForce 770M,3245
Snapdragon X Elite - X1E001DE - Qualcomm Adreno GP,3245
Radeon R9 M290X,3244
Radeon R9 M470X,3244
Custom GPU 0932,3243
Ryzen 5 6600U with Radeon Graphics,3233
Radeon 660M,3220
