Name,Score
Radeon Ryzen 5 7535HS,3217
Quadro M1200,3209
GRID P4-8A,3206
Radeon 660M Ryzen 5 6600H,3206
Radeon Ryzen 5 6600U,3204
Radeon R7 260X,3203
Intel Graphics,3177
Tesla C2050,3175
GeForce GTX 470,3162
GRID P4-2Q,3162
FirePro V7000,3161
Radeon Ryzen 7 4800H,3160
Radeon Ryzen 5 7535U,3146
Tesla K40m,3143
Radeon Pro 555,3140
Radeon R7 360,3127
Tesla C2070,3120
Radeon HD 6990,3118
Radeon Pro 455,3112
A10-4Q,3101
Radeon HD 7790,3090
GeForce GTX 860M,3087
GeForce GTX 675MX,3082
GeForce GTX 560 Ti,3079
Radeon 660M Ryzen 5 7535HS,3077
L4-2A,3063
Radeon Ryzen 9 7950X 16-Core,3050
Radeon R9 260,3047
Radeon Ryzen 7 4800HS,3043
Qualcomm Adreno X1-85 GPU,3042
Radeon 610M Ryzen 9 8945HX,3031
Radeon R9 360,3031
Tesla C2075,3016
Radeon 740M,3002
Snapdragon X Elite - X1E84100 - Qualcomm Adreno GP,2981
FirePro W5100,2977
FirePro W5000,2969
Tesla M10,2968
Quadro K1200,2959
Ryzen 9 5900HX with Radeon Graphics,2957
GRID K260Q,2949
Radeon Ryzen 7 PRO 5800H,2944
Custom GPU 0405,2942
Radeon 660M Ryzen 5 7533HS,2937
GRID M10-4Q,2936
Radeon RX Vega Ryzen 7 5825U,2916
GRID P40-1A,2893
Radeon R7 260,2891
Radeon Ryzen 7 PRO 5755G,2885
FirePro M6100 FireGL V,2884
Radeon Pro WX 4170,2869
Radeon Pro V340 MxGPU,2853
Radeon Ryzen 7 5800H,2846
GRID K280Q,2839
Quadro M1000M,2835
Radeon HD 8950,2833
Radeon HD 6970,2830
GeForce MX350,2818
FirePro 3D V9800,2811
Quadro K5000M,2804
Ryzen 7 5800HS with Radeon Graphics,2795
Radeon Ryzen 5 Pro 7535U,2793
GeForce GTX 770M,2791
Quadro K4100M,2790
GeForce GTX 560,2779
Quadro M620,2762
Radeon R9 M380,2758
GRID P4-2B4,2753
NVIDIA A10-4Q,2751
GRID K2,2736
Ryzen 7 5800H with Radeon Graphics,2736
Radeon Renoir D1 Ryzen 5 5500U,2731
GRID T4-2B,2730
FirePro V9800,2726
Radeon Pro 450,2722
Ryzen 7 5700G with Radeon Graphics,2722
FirePro W4300,2717
Quadro K4000,2716
Barco MXRT 5500,2701
Quadro 6000,2695
GRID M10-2Q,2691
Radeon RX 550,2690
P106-090,2684
Ryzen 7 Pro 4750G with Radeon Graphics,2681
GeForce GTX 465,2656
FirePro R5000,2646
Radeon Eng Sample: 100-000000285-30_Y,2639
MONSTER GeForce GTX 675M,2637
Intel Iris Xe,2611
Ryzen 7 5700GE with Radeon Graphics,2606
Snapdragon X Plus - X1P64100 - Qualcomm Adreno GPU,2606
Radeon Pro WX 3100,2605
Snapdragon X Elite - X1E80100 - Qualcomm Adreno GP,2603
GeForce GTX 950A,2598
GRID M10-8Q,2595
Radeon Ryzen 9 4950U Mobile,2594
Radeon HD 6950,2593
Radeon Ryzen 7 4700GE,2586
GeForce GTX 950M,2573
Snapdragon X Elite - X1E78100 - Qualcomm Adreno GP,2572
Ryzen 7 PRO 7730U with Radeon Graphics,2566
Radeon Pro,2559
Radeon Ryzen 9 4900H,2555
Radeon Pro WX 4150,2550
Radeon Ryzen 7 5800HS,2550
Ryzen 7 PRO 4750GE with Radeon Graphics,2549
Ryzen 5 5600GE with Radeon Graphics,2547
Ryzen 5 5600G with Radeon Graphics,2545
Radeon Ryzen 3 PRO 5355G,2544
GRID K240Q,2541
GeForce GTX 850M,2539
FirePro M6100,2535
Radeon HD 6850 X2,2534
GeForce GTX 650 Ti,2532
Radeon Ryzen 7 PRO 4750G,2529
FireStream 9370,2528
N18E-Q1,2525
Radeon Ryzen 7 4700G,2522
Ryzen 7 4700GE with Radeon Graphics,2496
A40-6Q,2489
Ryzen 5 PRO 5650G with Radeon Graphics,2481
Barco MXRT 5600,2465
Ryzen 5 PRO 5650GE with Radeon Graphics,2455
GRID M60-4A,2450
FirePro 3D V8800,2437
Ryzen 7 7730U with Radeon Graphics,2433
Radeon Ryzen 7 5825U,2418
Radeon Ryzen 5 5500GT,2415
GeForce GT 1030,2401
Radeon RX Vega 11 PRD,2401
Radeon Ryzen 5 5600GT,2392
Radeon Ryzen 7 5800U,2385
GRID M10-1Q,2384
RadeonT 680M Ryzen 7 6800H,2381
Ryzen 7 PRO 5750GE with Radeon Graphics,2377
GeForce MX250,2376
Ryzen 5 Pro 4650G with Radeon Graphics,2373
Radeon RX 550X,2371
Radeon Ryzen 5 5600H,2363
GeForce GTX 485M,2359
FirePro W6150M,2358
Radeon Ryzen 5 4600GE with Radeon Graphics,2357
Radeon RX Vega Ryzen 5 5500U,2356
Ryzen 7 5825U with Radeon Graphics,2351
Radeon Ryzen 7 PRO 4750GE,2348
GeForce MX330,2345
Ryzen 7 4800U with Radeon Graphics,2343
Ryzen 7 PRO 5750G with Radeon Graphics,2335
Radeon R9 M470,2330
Ryzen 5 4600G with Radeon Graphics,2330
Moore Threads MTT S80,2329
Radeon RX Vega Ryzen 3 5300U,2329
Radeon Ryzen 7 7730U,2323
Radeon Ryzen 5 PRO 5650G,2319
Red Hat VirtIO GPU DOD controller,2319
Radeon RX Vega - Renoir Ryzen 3 5300U,2312
Ryzen 7 5800U with Radeon Graphics,2310
Radeon Ryzen 5 5600GE,2309
Ryzen 5 PRO 4400G with Radeon Graphics,2305
Ryzen 3 PRO 5350G with Radeon Graphics,2304
Radeon Ryzen 7 4800U,2299
Quadro K3100M,2297
Ryzen 5 5600H with Radeon Graphics,2297
Radeon HD 5970,2290
Radeon Ryzen 5 PRO 5655G,2287
FirePro V8800,2280
Ryzen 3 4300GE with Radeon Graphics,2277
Radeon Ryzen 5 PRO 4400G,2272
GeForce GTX 460,2271
Radeon HD 6970M,2270
Ryzen 5 7430U with Radeon Graphics,2270
Radeon R7 250X,2268
Radeon Ryzen 5 PRO 4655G,2267
Radeon Ryzen 7 PRO 7730U,2261
FirePro V7900,2260
Ryzen 7 PRO 5850U with Radeon Graphics,2259
GRID M60-1B,2256
GeForce MX150,2254
Radeon Ryzen 5 7430U,2252
Ryzen 5 7530U with Radeon Graphics,2250
Ryzen 7 9700X 8-Core Processor,2250
Quadro M600M,2246
Radeon Ryzen Embedded V2748,2241
Ryzen 7 5700U with Radeon Graphics,2241
Radeon Ryzen 5 PRO 5650GE,2236
Radeon Ryzen 7 Microsoft Surface Edition,2231
Ryzen 5 5500GT with Radeon Graphics,2224
GRID P100-1B,2223
Radeon Pro WX 3200,2222
RadeonT 660M,2220
Radeon Ryzen 5 PRO 4655GE,2217
Radeon RX 640,2214
Quadro K620,2207
Radeon Ryzen 7 5700U,2204
Radeon HD 6870,2202
Ryzen 5 5600GT with Radeon Graphics,2200
Radeon Vega 11 Ryzen 5 PRO 3350G,2194
Ryzen 7 4700G with Radeon Graphics,2186
Radeon 820M,2180
Radeon HD 5870,2180
A16-2B,2178
Radeon Ryzen 5 7530U,2177
Radeon RX 540,2174
Radeon Ryzen 7 PRO 5875U,2174
Radeon HD 7770,2171
Ryzen 5 PRO 4650GE with Radeon Graphics,2169
Radeon Ryzen 3 7335U,2168
GRID P4-1B,2151
Radeon 660M Ryzen 3 7335U,2151
Ryzen 5 5600U with Radeon Graphics,2150
Ryzen 3 PRO 7330U with Radeon Graphics,2144
GeForce 945M,2137
Radeon Ryzen 9 7900X 12-Core,2128
Radeon 550,2127
GeForce GTX 745,2120
Radeon Ryzen 7 PRO 5755GE,2119
Radeon RX Vega 11 Ryzen 5 3400G,2118
Ryzen 5 4600H with Radeon Graphics,2113
Ryzen 7 4800H with Radeon Graphics,2113
Ryzen 5 5560U with Radeon Graphics,2098
Ryzen 7 Extreme Edition,2095
Radeon RX Vega 11,2091
Radeon Ryzen 5 5600U,2089
GeForce GTX 460 v2,2074
GRID M6-1Q,2069
Quadro K4000M,2067
Ryzen 7 PRO 5875U with Radeon Graphics,2067
Radeon R9 M385,2060
Radeon TM R9 A360,2060
Quadro 5000M,2059
Ryzen 3 Pro 4350G with Radeon Graphics,2058
Radeon Ryzen 5 5625U,2049
Radeon Ryzen 5 5500H,2048
L40S-1Q,2046
Radeon Ryzen 7 4700U,2040
Ryzen 7 4700U with Radeon Graphics,2034
Radeon Ryzen 5 Microsoft Surface Edition,2032
Radeon Ryzen 5 5560U,2030
Ryzen 7 PRO 4750U with Radeon Graphics,2029
FirePro V7800,2028
Intel Iris Pro P580,2025
Quadro P520,2017
Radeon Ryzen 5 5500U,2017
Radeon R9 350,2015
Ryzen 5 PRO 4500U with Radeon Graphics,2007
GeForce GT 645,2005
GeForce GTX 765M,2005
Radeon Ryzen Embedded V2718,1998
Moore Threads S3000 MTvGPU-1132,1997
Ryzen 5 5625U with Radeon Graphics,1996
Ryzen 5 PRO 5650U with Radeon Graphics,1994
Radeon R9 M385X,1993
GeForce GTX 460 SE,1992
Ryzen 3 5300G with Radeon Graphics,1992
Radeon R7 + R7 350 Dual,1982
Radeon Ryzen 3 PRO 7335U,1982
Radeon Vega 11 Ryzen 5 PRO 3400G,1982
Ryzen 3 7335U with Radeon Graphics,1980
GeForce GTX 670MX,1977
Intel Iris Pro 580,1972
Radeon RX Vega 11 Ryzen 5 3400GE,1971
Ryzen 5 5500U with Radeon Graphics,1970
Ryzen 3 5300GE with Radeon Graphics,1968
Radeon Ryzen 7 PRO 4750U,1967
Intel Iris Xe MAX 100,1964
Quadro 5000,1964
Radeon R7 + HD 7700 Dual,1962
Radeon HD 7660D + HD 7700 Dual,1958
GeForce GTX 470M,1953
Radeon Ryzen 3 PRO 5355GE,1951
Qualcomm Adreno 8cx Gen 3,1949
Radeon HD 5850,1948
Radeon HD 6850,1937
Ryzen 3 PRO 4350GE with Radeon Graphics,1935
Qualcomm Adreno 8cx Gen 3 GPU,1932
Quadro M520,1924
Radeon RX 570X,1923
Radeon HD 7560D + 7700 Dual,1919
Radeon Vega 8 Ryzen 3 3200GE,1916
RadeonT RX Vega 11,1916
Moore Threads MTT S70,1914
Intel UHD Graphics 770,1909
Radeon Pro WX 4130,1909
Ryzen 5 PRO 7530U with Radeon Graphics,1904
Radeon RX Vega 11 Ryzen 5 3350G,1901
Radeon HD 7700-serie,1899
Qualcomm Adreno X1-45 GPU,1896
Ryzen 5 4600U with Radeon Graphics,1895
Radeon HD 8670D + HD 7700 Dual,1892
Citrix Indirect Display Adapter,1888
Radeon Pro WX 2100,1887
Radeon R7 450,1880
Radeon Ryzen 5 PRO 5675U,1877
GeForce GTX 645,1876
FirePro M5100,1874
Intel HD 5600,1868
FirePro 3D V7800,1867
Radeon Vega 11,1867
Radeon Ryzen 9 7900 12-Core,1866
GeForce GTX 570M,1862
Intel Iris Xe MAX,1858
Ryzen 5 9600X 6-Core Processor,1858
GeForce GTX 675M,1857
GeForce 945A,1852
GeForce GTX 580M,1850
GeForce GTX 560 SE,1847
Radeon RX Vega 10 Ryzen 7 3750H,1845
Radeon Ryzen 3 PRO 7330U,1843
FirePro M5100 FireGL V,1839
GRID M60-0B,1838
Radeon HD 8570D + HD 7700 Dual,1834
Embedded Radeon E9173,1831
Ryzen 7 9800X3D 8-Core Processor,1830
GeForce MX230,1821
FirePro M6000,1820
Radeon R9 M360,1815
Radeon Vega 8 Ryzen 5 3550H,1814
Radeon 610M Ryzen 9 7945HX,1813
Matrox C900 PCIe x16,1812
Radeon Vega 11 Ryzen 5 PRO 3350GE,1810
ICE DISPLAY WDDM DRIVER,1805
GeForce MX130,1804
Ryzen 5 4500U with Radeon Graphics,1804
Matrox C680 PCIe x16,1803
Radeon HD 8870M / R9 M270X / M370X,1799
Radeon Ryzen Embedded V2516,1795
Radeon HD 8670D + 7700 Dual,1788
Radeon Ryzen 7 7700X 8-Core,1787
Radeon R7 M465X,1786
Ryzen 3 PRO 5350GE with Radeon Graphics,1786
Intel Iris Plus,1784
Intel UHD Graphics P630,1783
Radeon RX Vega 11 Processor,1782
Firepro W5170M,1781
Ryzen 9 9950X 16-Core Processor,1770
Radeon Ryzen 7 7800X3D 8-Core,1766
Radeon Ryzen 9 7900X3D 12-Core,1763
GeForce GTX 650,1759
Intel Iris Plus 645,1750
Ryzen 3 PRO 4200GE with Radeon Graphics,1748
Radeon R9 M375X,1745
Radeon Ryzen Embedded R2544,1743
FirePro M6000 Mobility Pro,1741
GeForce GTX 760M,1741
Radeon Ryzen 5 PRO 5655GE,1741
Ryzen 9 9900X 12-Core Processor,1729
Intel Iris Plus 655,1728
Radeon HD HD7850M,1727
GeForce GT 755M,1724
GeForce GTX 670M,1724
Radeon HD 5830,1724
Radeon Ryzen 3 PRO 5475U,1720
Ryzen 5 PRO 5675U with Radeon Graphics,1719
Radeon HD 7750,1699
Ryzen 3 4300G with Radeon Graphics,1697
Radeon HD 6900M,1695
FirePro W600,1694
Ryzen 3 7330U with Radeon Graphics,1693
Intel UHD Graphics 750,1692
Quadro 5010M,1691
Ryzen 3 5425U with Radeon Graphics,1691
Radeon E8860,1690
Ryzen 5 PRO 4650U with Radeon Graphics,1689
Radeon Ryzen 5 7600 6-Core,1685
Radeon Vega 8 Ryzen 3 3200G,1676
L4-2B,1674
Intel UHD Graphics P750,1668
Radeon R7 M380,1668
Quadro P400,1662
Radeon EPYC 4584PX 16-Core,1661
Radeon Ryzen 7 PRO 7745 8-Core,1660
Radeon 610M Ryzen 9 7945HX3D,1659
Radeon Ryzen 7 7700 8-Core,1654
GeForce GTX 480M,1653
PCI\VEN_1002&DEV_164E&SUBSYS_D0001458&REV_C3 Ryzen,1653
Quadro P500,1648
GRID M10-2B,1643
Radeon Ryzen 5 7600X3D 6-Core,1642
Radeon Ryzen 9 7950X3D 16-Core,1640
Radeon HD 8870M,1638
Radeon RX Vega 10,1628
FirePro M4000 Mobility Pro,1624
Radeon Ryzen 3 PRO 4355GE,1622
Quadro K3000M,1621
Radeon Vega 8 Ryzen 5 3580U,1621
Radeon EPYC 4484PX 12-Core,1619
Ryzen 3 PRO 5450U with Radeon Graphics,1617
Ryzen 7 2700U with Radeon Vega,1617
Radeon Ryzen 5 PRO 7645 6-Core,1615
Radeon Ryzen 5 7600X 6-Core,1613
Radeon R9 M275X,1609
Radeon Ryzen 9 5900H,1609
Radeon Ryzen 9 PRO 7945 12-Core,1608
Radeon 540X,1607
Quadro K2000D,1606
Radeon RX Vega11 Ryzen 7 3750H,1606
Radeon RX Vega11,1605
GeForce GTX 555,1603
Seria Radeon HD 7700,1603
Radeon 630,1602
Ryzen 3 5400U with Radeon Graphics,1602
Radeon Ryzen 3 PRO 5450U,1601
Intel Iris Plus 650,1599
Radeon 610M Ryzen 9 7940HX,1594
Radeon Ryzen 5 PRO 7445 6-Core,1591
FirePro M4000,1589
Radeon Vega 9,1587
Intel Iris Pro P6300,1582
Quadro K2000,1582
Radeon R9 M275X / M375,1574
Radeon Athlon Gold PRO 4150GE,1573
Radeon R9 M370X,1573
Radeon HD 6790,1567
Radeon Vega 8,1566
GeForce GTX 550 Ti,1558
Radeon HD 7560D + HD 6670 Dual,1554
Radeon Ryzen 3 5425U,1553
Radeon Ryzen 3 7330U,1550
Radeon HD 4890,1545
Radeon HD 8470D + HD 7500 Dual,1545
Ryzen 3 PRO 4300U with Radeon Graphics,1542
Intel Iris Pro Graphics 6200,1541
Intel UHD Graphics 730,1541
Radeon RX Vega 8,1540
Ryzen 3 5300U with Radeon Graphics,1539
FirePro V8700,1538
Radeon Vega 10 Mobile,1535
Radeon Vega 9 Ryzen 5 Microsoft Surface Edition,1527
Radeon Ryzen 3 5300U,1523
Intel UHD Graphics,1517
Radeon Vega 9 Ryzen 5 3550H,1516
GeForce 940MX,1509
Radeon HD 7870M,1507
GRID M10-1B,1503
Ryzen 5 2500U with Radeon Vega,1503
A40-2Q,1502
GeForce 845M,1501
Radeon Vega 10,1501
Radeon HD 6670 + 7660D Dual,1492
Radeon RX Vega 6,1492
FirePro W4100,1491
Radeon RX Vega11 Ryzen 7 Microsoft Surface Edition,1488
Radeon HD 7660D + HD 6670 Dual,1484
Radeon R9 M365X,1481
Radeon 550X,1479
GeForce GTX 285,1476
Radeon RX Vega 10 Ryzen 7 3700U,1471
Quadro 4000,1470
Radeon EPYC 4464P 12-Core,1461
Ryzen 3 PRO 4450U with Radeon Graphics,1460
Radeon 540,1458
FirePro W5130M,1454
Intel Iris 550,1451
GeForce GTX 660M,1448
Radeon EPYC 4344P 8-Core,1448
Radeon Vega 8 Mobile,1448
Ryzen 5 PRO 4400GE with Radeon Graphics,1441
Radeon HD 8470D + HD 6670 Dual,1435
Radeon Ryzen Embedded V2546,1435
Intel Iris 650,1432
Ryzen 3 PRO 5475U with Radeon Graphics,1431
GeForce GT 740,1427
Radeon HD 7560D + 7670 Dual,1426
Radeon Vega 6 Ryzen 3 3350U,1420
Radeon R7 M370,1417
GeForce MX110,1412
Radeon Vega 8 Ryzen 3 PRO 3200G,1410
Radeon R9 255,1391
Radeon Ryzen Embedded R2514,1387
Radeon HD 4870,1386
Radeon HD 7560D + HD 7670 Dual,1380
Radeon HD 7850M,1372
Quadro K2100M,1370
Ryzen 3 4300U with Radeon Graphics,1366
FirePro M40003,1364
Radeon HD 8670D + 6670 Dual,1361
Intel Iris Plus 640,1357
Radeon Vega 8 Ryzen 5 3500U,1357
GeForce GTX 275,1353
Radeon HD 5770,1347
Radeon R7 FX-9830P RADEON,1347
Radeon HD 7560D + HD 7700 Dual,1346
GeForce GTS 450,1343
Radeon Vega 6 Ryzen 3 3300U,1343
FireStream 9270,1341
GeForce GT 750M,1330
Radeon HD 8670D + HD 7600 Dual,1317
FirePro M5950,1314
Radeon Vega 8 Ryzen 5 3450U,1310
Radeon HD 4870 X2,1309
Radeon Vega 6,1309
Radeon HD 8790M,1305
Tesla M2070-Q,1305
TENSOR 1.0 Driver Intel HD 630,1299
GeForce GTX 280,1285
Intel HD P630,1282
MxGPU,1282
Radeon R7 A370,1281
GeForce GTX 560M,1280
Quadro 4000M,1279
Radeon HD 6770,1277
GeForce 930MX,1275
Intel Iris 540,1274
FirePro 3D V8750,1271
L4-1B,1263
Mirage Driver,1261
Radeon EPYC 4124P 4-Core,1260
Radeon HD 8570D + HD 6670 Dual,1260
Radeon HD 7560D + HD 7600 Dual,1258
Radeon Ryzen 5 3550H,1248
Quadro 2000 D,1239
Radeon HD 8570D + 6570 Dual,1239
Radeon HD 7660D + 6670 Dual,1238
Radeon HD 7560D + HD 6570 Dual,1237
Radeon R7 + R5 340 Dual,1234
GeForce GT 745A,1233
FirePro V5900,1232
Radeon R7 + R7 250 Dual,1232
FirePro 3D V5800,1231
Radeon 610M,1231
Intel UHD Graphics 630,1228
Radeon EPYC 4564P 16-Core,1226
Radeon HD 8670D + HD 6670 Dual,1221
GeForce GTX 295,1220
GeForce GTX 460M,1218
GeForce 930A,1217
Quadro FX 5800,1210
Radeon HD 8790M / R9 M290X,1210
FirePro 3D V8700,1206
N16P-GX,1204
Radeon HD 7660D + 7540D Dual,1204
Radeon R9 M270X,1204
GeForce GTX 260,1201
Radeon HD 7750M,1191
Radeon R7 +8G,1190
FirePro V5800,1184
GeForce GT 650M,1181
Radeon Ryzen 3 3300U,1180
Quadro M500M,1176
Firepro W4190M,1174
GeForce 830A,1173
Radeon HD 5750,1173
Intel Iris Pro 5200,1172
Radeon R9 M265X,1172
Quadro K620M,1171
FirePro M4170,1167
Radeon RX Vega 10 Ryzen 7 3700C,1166
GeForce GT 640,1165
FireStream 9250,1164
Radeon HD 7730,1163
Barco MXRT 5400,1161
GRID T4-1B,1159
Intel Coffee Lake UHD,1158
GeForce GPU,1153
Intel HD P530,1152
NVS 810,1146
Radeon HD 8850M / R9 M265X,1139
Radeon Ryzen 7 3700U,1135
GeForce 940M,1132
Radeon HD 4850 X2,1132
Radeon HD 7560D + 6670 Dual,1130
Radeon HD 8650G + 7700M Dual,1126
Radeon HD 7660D + 7500 Dual,1121
Radeon EPYC 4244P 6-Core,1120
GeForce GT 545,1119
Radeon Ryzen 5 3450U,1119
Radeon R9 M275,1114
GeForce 940A,1113
Intel HD 630,1110
Radeon Ryzen Embedded R2314,1106
Radeon R7 Opteron X3421,1103
Quadro 2100M,1100
Radeon HD 7660D + 6570 Dual,1100
GeForce 840A,1099
GeForce 840M,1099
Radeon R7 M465,1098
Radeon R5 PRO A6-9500 2C+6G,1096
GeForce GTX 850M - MODDED,1091
Radeon Vega 3 Athlon Gold 3150G,1088
Qualcomm Adreno 690 GPU,1087
Quadro K1100M,1085
Radeon R7 430,1085
MIRRORV3,1080
Barco MXRT 5450,1079
GeForce GT 745M,1078
Radeon R7 + R7 200 Dual,1077
Mobility Radeon HD 5870,1075
Radeon R7 M350,1075
Radeon 625,1073
Radeon R7 M460,1073
GeForce GTX 760A,1071
Radeon HD 8450G + 8600/8700M Dual,1070
RadeonT 610M,1065
Radeon HD 7660D + 7670 Dual,1061
GeForce 920MX,1060
Radeon HD 7520G + 7700M Dual,1060
Radeon HD 8750M,1060
Firepro M4100,1059
OPAL XT/GL,1053
Radeon R7 250,1053
Radeon R7 A10-7870K,1053
Radeon R7 A12-9800 RADEON,1052
Radeon Vega 3 Mobile,1052
FirePro W4170M,1050
Radeon HD 7670A,1050
Intel UHD Graphics 710,1049
Radeon 535,1045
Radeon R7 + R7 240 Dual,1045
Intel UHD Graphics 620,1041
Radeon HD 8570D + 6670 Dual,1039
FirePro M4150,1038
Radeon HD 6750,1038
Radeon 530,1035
Radeon HD 8570D + HD 8570 Dual,1032
Radeon HD 8600/8700M,1029
Radeon R7 + R5 330 Dual,1028
Radeon HD 8670D + R7 240 Dual,1020
Radeon HD 6700M,1016
Radeon R5 A6-9500E 2C+4G,1014
GeForce 930M,1012
Radeon HD 7690M XT,1009
Radeon R7 M260X,1008
Glenfly Arise-GT-10C0,1007
Quadro FX 4800,1007
Quadro 3000M,1005
Radeon R9 M375,1005
FirePro V4900,1003
Radeon HD 7660G + HD 7500/7600 7500/7600 Dual,1002
GeForce 830M,1000
Radeon Vega 3 Ryzen Embedded R1606G,1000
Radeon HD 7660G + HD 7500M/7600M Dual,999
Radeon HD 8570D + R7 200 Dual,999
Radeon R7 A10-7890K,998
Quadro K2000M,996
Radeon HD 7640G + HD 8750M Dual,996
Radeon Vega 3 Athlon 300GE,994
Radeon R7 A265,993
Intel HD 530,990
Radeon HD 7560D + 7570 Dual,985
Radeon HD 8690M,984
Radeon HD 7560D + 7560D Dual,982
Quadro 2000D,980
Radeon R7 PRO A8-8670E,978
Radeon R5 A10-9630P 4C+6G,977
Radeon R7 A12-9730P RADEON,976
Radeon HD 8670D + 8570 Dual,974
Radeon R7 PRO A12-8870,974
Radeon HD 8850M,973
GeForce GT 1010,972
Radeon R6 A10-9600P 4C+6G,970
Radeon R7 PRO A12-9800E,967
Radeon HD 7660G N HD 7660G + HD 7700M N HD 7700M D,966
Radeon HD 6770M,964
