Name,Score
Radeon HD 8570D + R7 240 Dual,963
"Radeon R5 PRO A6-8570 R5, 8 COMPUTE CORES 2C+6G",956
Radeon R6 Opteron X3418,955
Radeon 620,953
Radeon R7 340,952
Radeon R7 M445,951
Radeon HD 8570 + HD 7660D Dual,949
Radeon HD 8670D + R7 200 Dual,949
Quadro CX,947
Radeon Vega 3 Athlon 3000G,947
Quadro 2000,946
Radeon HD 4850,946
GeForce GT 645M,945
Radeon HD 6670/7670,945
Radeon HD 7640G + 7690M Dual,945
Radeon R7 PRO A10-8850B,945
Radeon R7 A12-9800E RADEON,942
Radeon HD 7660D + R7 240 Dual,941
Radeon HD 8570,941
Radeon R7 PRO A12-9800,939
Radeon HD 6750M,937
Radeon HD 7560D + HD 8570 Dual,935
Radeon HD 7660G + 7730M Dual,931
Radeon R7 240 + HD 8670D Dual,930
Intel Iris Pro 6100,925
Radeon R7 A10-7850K,922
Qualcomm Adreno 685 GPU,921
Radeon R7 PRO A10-9700E,920
Intel HD Graphics 620,918
Radeon R7 240 + HD 8570D Dual,917
"Radeon R5 A6-9500 RADEON R5, 8 COMPUTE CORES 2C+6G",914
GRID K220Q,912
GRID M6-0B,911
Radeon 6750M,911
Radeon HD 4770,908
Radeon RX Vega 6 Ryzen 3 3200U,906
Radeon R7 240,904
Radeon R7 A10-9700 RADEON,903
Radeon R7 M440,903
Radeon HD 8550G + 7600M Dual,901
Barco MXRT 2600,900
Barco MXRT 7400,900
Intel Iris 6100,900
Radeon R7 + R5 Dual,897
Qualcomm Adreno 680 GPU,896
7900 MOD - Radeon HD 6550D,892
Radeon Vega 3,891
Radeon R7 A10-9700E RADEON,887
Radeon R7 PRO A10-8770,887
GeForce GT 640M,886
Radeon EPYC 4364P 8-Core,886
Radeon R7 + R5 435 Dual A10-9700 RADEON,885
Radeon R5 430,884
Radeon HD 8650G + 7670M Dual,883
Radeon 520,881
Radeon HD 7660G + HD 7730M Dual,881
Intel HD 6000,877
Radeon R7 PRO A12-8870E,875
Radeon R7 A10-7860K,871
GRID M10-0B,870
Radeon R5 M435,869
Radeon R7 G,869
Radeon HD 8570D + HD 6570 Dual,868
Mobility Radeon HD 4850,866
Radeon HD 4830,865
Radeon R7 A8-9600 RADEON,865
Radeon HD 8470D + HD 6450 Dual,862
Intel HD 520,860
Radeon R5 340,856
Radeon R7 A10-8750,856
FirePro 3D V4800,853
Radeon R5 A6-9500 2C+6G,853
Radeon R7 A8-7500 4C+6G,853
Radeon HD 8500M/8700M,852
Radeon E6760,850
FirePro W2100,849
Radeon R5 PRO A6-8570 2C+6G,847
Radeon R7 A8-7670K,846
Radeon R7 M365X,841
Radeon Vega 3 Ryzen 3 3200U,841
"Radeon R5 A10-9630P RADEON R5, 10 COMPUTE CORES 4C",839
FireGL V8600,838
Radeon HD 8470D + 6570 Dual,837
Radeon R7 PRO A8-9600,837
Radeon HD 8670D + R5 235 Dual,836
Radeon HD 6650A,835
Radeon HD 8730M,834
Radeon HD 7560D + 6570 Dual,833
Radeon HD 7520G + HD 7500/7600 Dual,832
Radeon HD 7690M,832
Radeon HD 7660G + 7600M Dual,831
Radeon HD 8650G + 8600/8700M Dual,831
Intel HD 5200,830
GRID M60-0Q,827
Quadro FX 3800,824
Radeon HD 7640G N HD 7640G + HD 7600M N HD 7600M D,824
GeForce GT 730,823
Radeon HD 3850 X2,822
Radeon R7 A10 PRO-7850B,822
Radeon HD 7540D + 7500 Dual,821
Radeon HD 8550G + HD 8750M Dual,819
Radeon HD 8650G + HD 7600M Dual,819
Radeon R7 FX-8800P,819
Radeon R7 PRO A10-9700,818
GeForce 920A,817
Radeon R7 M260DX,816
Radeon Ryzen 3 3200U,816
Intel UHD Graphics 617,814
Radeon R9 M280X,813
Radeon Vega 3 Athlon 300U,813
GeForce GT 445M,811
Radeon HD 8670D + 7000 Dual,811
Radeon R7 A8-7500,811
GeForce GT 635,810
GeForce GT 730M,806
Radeon R7 A10 Extreme Edition,806
Radeon Vega 3 Athlon Silver 3050U,806
Radeon HD 7670,802
Radeon HD 8550G + 8600/8700M Dual,802
Radeon Ryzen 3 3500U,802
Radeon HD 8650G + HD 8790M Dual,799
Radeon HD 5670,798
Radeon HD 8650G N HD 8650G + HD 8600/8700M Dual,796
Radeon R8 M445DX,796
GRID M10-0Q,795
Radeon HD 8550G + 8750M Dual,795
Intel UHD 770,790
Radeon R7 PRO A10-8770E,789
Radeon HD 7730M,786
Radeon HD 8650G + 8750M Dual,786
Radeon Ryzen 3 3250U,784
Radeon R7 A365,781
Radeon R7 PRO A6-9500 2C+6G,781
Radeon R7 M270,779
GeForce GT 740M,777
Qualcomm Adreno 7c Gen 3 GPU,777
Radeon HD 7660G + HD 7700M Dual,777
Radeon R7 A8-7680,777
Radeon HD 7640G + 7500M/7600M Dual,775
Radeon HD 4810,774
Mobility Radeon HD 5000,773
Radeon 535DX,773
Radeon HD 7600M + 7600M Dual,773
Radeon HD 8650G N HD 8650G + HD 8570M Dual,773
Radeon R7 A10-8850,773
Radeon Athlon Gold 3150U,772
Radeon HD 6650M,772
Radeon R7 PRO A10-8750B,771
Radeon R5 PRO A6-9500E 2C+4G,770
GeForce 9800 GTX,769
Radeon R7 A8-7600,769
GeForce GT 440,767
GeForce GTX 850A,767
Radeon R7 A10-7700K,767
GeForce 730A,764
Mobility Radeon HD 5850,763
Radeon HD 8650G + HD 8600/8700M Dual,763
Radeon HD 6450 + 8470D Dual,762
Radeon R5 435,761
Radeon R7 A8-7650K,761
GeForce 825M,760
Radeon HD 7660G + HD 7500/7600 Dual,760
"Radeon R5 PRO A6-9500 R5, 8 COMPUTE CORES 2C+6G",760
Quadro 2000M,758
Radeon HD 7660G + HD 8500M Dual,758
Radeon HD 7660G + 7700M Dual,757
Radeon HD 8650G + HD 8600M N HD 8600M Dual,757
Quadro 1100M,755
Radeon Ryzen Embedded R2312,755
Radeon HD 7640G + 7450M Dual,754
Radeon HD 8570D + HD 7000 Dual,753
Radeon R7 FX-9800P RADEON,753
IncrediblE HD 4600,749
Quadro K1000M,749
Radeon HD 6800M,749
Radeon M535DX,749
Radeon HD 7640G + 7650M Dual,747
Radeon HD 7660G + HD 8600/8700M Dual,747
Radeon HD 8670D + R5 330 Dual,746
Radeon HD 7660G + 7610M Dual,745
Radeon HD 7660G + 7670M Dual,743
Radeon R5 235 + HD 7560D Dual,743
GeForce GT 730A,742
Radeon HD 8650G + 7600M Dual,741
Radeon Vega 3 Athlon 320GE,740
GeForce GT 340,738
Intel Poison Ivy,738
Radeon HD 7670M + 7670M Dual,738
Radeon R5 235 + HD 8570D Dual,737
Radeon R7 A10-7800,737
Intel Iris 5100,733
Radeon R7 A12-9720P RADEON,732
Radeon R5 A10-9620P 4C+6G,731
Radeon Vega 3 Ryzen Embedded R1505G,731
Radeon HD 6670,730
GRID P4-1Q,729
Radeon HD 7550M/7650M,728
GRID K140Q,727
Radeon R7 PRO A8-8650B,726
Quadro K420,723
Radeon HD 7660G N HD 7660G + HD 7600M N HD 7600M D,722
Radeon HD 8650G + R5 M200 Dual,722
Asus GTX 650 FML II EC-EGPU,720
"Radeon R5 A6-9500E RADEON R5, 6 COMPUTE CORES 2C+4",720
Mobility Radeon HD 4870,719
Quadro K600,719
Radeon HD 7540D + 6570 Dual,719
Radeon HD 8670D + HD 7000 Dual,718
Radeon R7 A8-8650,718
Intel UHD Graphics 615,717
Radeon HD 8470D + 6450 Dual,717
GeForce 920M,716
Radeon HD 8650G + HD 8570M Dual,716
Radeon R7 A10 PRO-7800B,714
Quadro K610M,713
Radeon HD 7660G + HD 8670M Dual,711
GeForce GT 740A,710
Radeon HD 6550A,707
Radeon HD 7660G + HD 7670M Dual,706
Qualcomm Adreno 7c+ Gen 3,705
Radeon HD 7640G + 7600M Dual,705
Radeon HD 7640G + HD 7600M Dual,704
Radeon HD 7660G N HD 7660G + HD 7670M Dual,704
"Radeon R5 A10-9600P RADEON R5, 10 COMPUTE CORES 4C",700
Radeon HD 7570M/HD 7670M,699
Radeon R5 PRO A10-8730B 4C+6G,695
Radeon R5 PRO A6-9500B 2C+4G,693
Radeon HD 7640G + 7700M Dual,690
GeForce GT 640M LE,689
Radeon R5 PRO A6-8530B 2C+4G,689
Intel HD 615,688
Radeon HD 7640G + 8600/8700M Dual,688
Radeon Vega 3 Ryzen 3 3250U,687
GeForce GT 630,686
Radeon HD 8650G + R5 M230 Dual,686
Intel UHD Graphics 610,685
Radeon HD 6630M,684
Radeon R7 A12-9700P RADEON,683
Radeon R7 PRO A12-9800B,682
Radeon HD 7640G N HD 7640G + HD 7670M Dual,679
Radeon HD 8650G N HD 8650G + HD 8600M N HD 8600M D,679
GeForce GTS 160M,678
NVS 510,677
Radeon HD 7640G + HD 8670M Dual,677
Quadro FX 4700 X2,676
Radeon HD 8610G + R5 M200 Dual,676
Intel HD 610,674
Radeon Athlon Silver 3050U,674
Radeon R5 A6-7480,672
Radeon Vega 3 Athlon Gold 3150U,672
Radeon R8 M535DX,670
FirePro M7740,665
Radeon HD 7640G + HD 8500M N HD 8500M Dual,665
Radeon HD 8550G + 8690M Dual,664
FireGL V7700,660
GeForce GT 720,660
GeForce GT 735M,659
Mi Pad 5 Adreno 640 GPU,659
Radeon HD 2900 XT,659
GeForce GT 530,658
Radeon R5 PRO A8-9600B 4C+6G,658
GeForce GT 140,657
GeForce 810A,655
Radeon HD 7640G + 8750M Dual,654
Radeon HD 8550G + HD 8600/8700M Dual,654
Radeon HD 8650G + 8570M Dual,654
"Radeon R5 A10-9620P RADEON R5, 10 COMPUTE CORES 4C",653
Intel HD 4600 manual-gen9_2015-134121,652
Radeon HD 7520G + HD 8750M Dual,651
Radeon HD 8650G + HD 8750M Dual,651
GRID K1,650
SUMO 9640,650
Radeon R5 M430,648
FireStream 9170,647
Radeon R8 M365DX,647
GeForce GT 555M,646
Radeon HD 6670 + 6670 Dual,646
Radeon HD 8610G + HD 8500M Dual,645
Radeon HD 7640G + 7670M Dual,644
Radeon R7 M340,644
Radeon HD 7540D + HD 6450 Dual,643
GeForce 8800 Ultra,642
Quadro K510M,641
Radeon R7 A8 PRO-7600B,641
Radeon HD 7640G + 7400M Dual,637
Radeon HD 8450G + 8750M Dual,637
Radeon R5 PRO A6-8570E 2C+4G,637
Intel HD 515,636
GeForce 9800 S,635
Radeon HD 8650G + 8670M Dual,635
Radeon HD 8650G + HD 7670M Dual,634
Radeon HD 7660D + HD 7000 Dual,633
Radeon HD 7610M,632
"Radeon R5 PRO A6-8570E R5, 6 COMPUTE CORES 2C+4G",632
GeForce GTS 360M,631
Intel HD P4600/P4700,631
FirePro V3900,630
Intel HD 4600,630
Radeon HD 7640G + HD 7700M N HD 7700M Dual,630
Radeon HD 7660G + 7470M Dual,630
Radeon HD 8510G + HD 8500M Dual,629
GRID K160Q,628
Radeon R7 PRO A10-9700B,628
Radeon HD 2900 PRO,627
Radeon HD 7640G + 7500/7600 Dual,627
Radeon HD 8650G + 8500M Dual,626
Intel HD 510,623
Radeon HD 7520G + HD 8600/8700M Dual,623
Radeon HD 7570,622
Radeon HD 8570 + 8670D Dual,620
GeForce GT 710,619
Radeon HD 8550G + R5 M200 Dual,619
Radeon R5 A10-9600P 4C+6G,619
Radeon HD 8550G + 8600M Dual,617
Radeon HD 7500G + 7500M/7600M Dual,616
FireGL V7600,615
NVS 5400M,615
Radeon HD 5600/5700,615
Radeon R7 A360,615
Intel UHD 630,614
Radeon HD 8650G + 8600M Dual,613
GeForce 9800 GX2,612
Radeon HD 8550G N HD 8550G + HD 8600M N HD 8600M D,611
7900 MOD - Radeon HD 6520G,610
Radeon HD 8610G + 8500M Dual,610
"Radeon R5 PRO A10-8730B R5, 10 COMPUTE CORES 4C+6G",609
Radeon R6,609
Radeon HD 7640G + HD 8500M Dual,607
Radeon HD 8650G + HD 8600M Dual,606
"Radeon R5 A6-9400 RADEON R5, 6 COMPUTE CORES 2C+4G",605
Radeon R6 M255DX,605
Radeon HD 8550G + 8500M Dual,602
Radeon HD 8610G + 8670M Dual,599
Radeon R7 PRO A12-8800B,599
GeForce 910M,598
GeForce GT 430,597
Matrox C420 LP PCIe x16,597
Intel HD 5500,596
Radeon HD 8510G + 8500M Dual,596
Radeon HD 7640G + 7470M Dual,595
Radeon R5 M330,595
Radeon HD 8550G + HD 8600M Dual,593
Surface Duo Adreno 640 GPU,592
Radeon HD 7520G + 7600M Dual,591
Intel HD 5000,590
Radeon HD 7640G + HD 7700M Dual,589
Radeon R7 M360,589
Radeon HD 7520G + 7610M Dual,588
Radeon HD 7660G + 7400M Dual,588
Radeon HD 8610G + 8600M Dual,588
Radeon HD 7660G + 8670M Dual,587
Radeon HD 3870 X2,586
Radeon HD 7640G + HD 8600/8700M Dual,586
Radeon R5 A6-8500P,586
Radeon HD 7640G + 8500M Dual,585
Radeon HD 8650G + HD 8670M Dual,585
GeForce GTX 285M,584
"Radeon R6 PRO A8-8600B R6, 10 Compute Cores 4C+6G",584
Radeon HD 7520G + 7500/7600 Dual,582
RadeonT Ryzen 3 3250U,581
Radeon Vega 3 Ryzen Embedded R1305G,580
Radeon HD 8550G + 8670M Dual,579
Radeon R7 PRO A12-8830B,579
Radeon HD 8450G + R5 M230 Dual,578
TRINITY DEVASTATOR MOBILE,578
GeForce 720A,577
Radeon HD 7620G + 8670M Dual,577
Radeon HD 8610G + HD 8670M Dual,577
Intel Skylake HD DT GT2,576
Radeon HD 7640G + HD 7400M Dual,576
Radeon R5 A240,576
GeForce GTX 280M,575
Radeon HD 7520G + HD 7700M Dual,574
Radeon HD 7520G N HD 7520G + HD 7500/7600 7500/760,574
Radeon R5 420,574
GeForce 9800 GTX/9800 GTX+,570
Quadro 500M,570
Radeon R6 + R7 M265DX Dual,570
"Radeon R5 PRO A8-9600B R5, 10 COMPUTE CORES 4C+6G",569
Radeon HD 7560D + 6450 Dual,568
Radeon HD 7660G + HD 7600M Dual,568
GeForce GT 720A,566
Radeon HD 8550D,566
GeForce GTS 250,565
Radeon HD 6610M,565
Radeon R7E,564
Radeon Athlon PRO 3045B,563
Radeon HD 7560D + R5 235 Dual,563
Radeon Athlon 300GE,562
Radeon HD 7640G + R5 M200 Dual,559
Radeon R5 240,559
Radeon HD 7640G + 8570M Dual,558
Radeon HD 7640G + 8670M Dual,558
Radeon HD 8550G + HD 8500M Dual,558
Radeon R7 M265,558
GeForce 820A,556
Quadro FX 3800M,556
GeForce 8800 GTX,555
Radeon HD 7650A,555
GF117,554
GeForce GT 550M,553
Quadro 1000M,553
Radeon HD 6570,553
"Radeon R6 PRO A10-8700B R6, 10 Compute Cores 4C+6G",552
Radeon HD 3870,551
Radeon R7 7850A10-7850K,551
FireGL V8650,550
GeForce 8800 GTS 512,549
Radeon R5 M335,548
Mobility Radeon HD 3870,547
Radeon HD 8550G + HD 7600M Dual,547
FirePro 3D V5700,546
Radeon HD 8550G + HD 8670M Dual,546
FirePro 3D V7750,545
Radeon HD 8450G + 8600M Dual,545
Radeon R6 A10-8700P,545
Radeon HD 7520G + HD 7400M Dual,544
Quadro FX 2700,543
Radeon HD 7600G + HD 8670M Dual,543
Radeon R5 M255,543
Radeon HD 7520G + 7470M Dual,542
Qualcomm Adreno 675 GPU,539
Radeon R6 PRO A10-8700B 4C+6G,538
GeForce GT 820M,537
GeForce GT 435M,535
GeForce GT 635M,535
Radeon HD 7560D + HD 7000 Dual,534
GRID K180Q,533
Radeon 6600M,533
Radeon HD 8550G + 8570M Dual,532
RADEON HD6530D,531
Radeon R6 PRO A8-8600B 4C+6G,531
Intel HD 4400,530
Radeon HD 8550G + HD 8570M Dual,529
Radeon R7 M260,529
Radeon HD 7600G N HD 7600G + HD ON HD Dual,526
Radeon HD 7640G + 6400M Dual,526
Radeon Vega 3 3020e,526
Mobility Radeon HD 5570,525
Radeon HD 7520G + 7670M Dual,523
Radeon HD 7660D + R5 235 Dual,523
Radeon R5 330,522
Radeon HD 8670M,520
GeForce GT 630M,519
GeForce GTS 250M,519
Quadro 600,519
Radeon HD 8670D,519
Radeon HD 7640G + HD 7670M Dual,518
IncrediblE HD 4000,517
Quadro FX 5600,517
Radeon HD 8690A,517
GeForce 9800M GS,516
Intel HD P4000,516
GeForce GTS 240,515
Radeon Vega 3 Athlon Silver 3050e,514
Radeon HD 7660D,512
Mobility Radeon HD 4830,511
Radeon HD 7640G + 7610M Dual,510
"Radeon R5 PRO A6-8500B R5, 6 Compute Cores 2C+4G",510
Radeon HD 7600G + HD 7550M Dual,509
Radeon HD 7620G + 8600M Dual,508
Radeon R5 PRO A6-8500B 2C+4G,508
Mobility Radeon HD 5730,507
Radeon HD 7620G + HD 8670M Dual,507
Radeon Vega 2,506
GeForce 615,505
Intel HD P4600,505
GeForce GTS 150M,504
Radeon 3020e,504
Radeon HD 8450G + HD 8750M Dual,503
GeForce GT 425M,499
Radeon HD 8650G,499
Radeon R5 M420,499
Radeon R7 M265DX,498
TRINITY SCRAPPER MOBILE,498
Radeon HD 7500G + 7550M Dual,497
SUMO 964A,497
ASUS EAH4870x2,496
NVS 5200M,496
Radeon HD 7520G + HD 7670M Dual,495
Radeon R5 M315,495
GeForce 9800 GTX+,488
Radeon HD 8670D N HD 8670D + HD 8670D Dual,488
Radeon R5 M240,488
Radeon HD 8550G + R5 M230 Dual,487
Radeon R4E,487
Radeon Vega 2 Athlon Silver 3050U,487
Radeon HD 7520G + 7400M Dual,486
GeForce GT 625M,484
Radeon HD 7660G,481
GeForce 820M,480
Radeon HD 7670M,480
Radeon HD 8610G + HD 8600M Dual,480
GeForce GT 240,479
Mobility Radeon HD 5000 Serisi,478
Quadro FX 1800M,478
Radeon HD8530M,478
GeForce 800M,477
Mobility Radeon HD 3870 X2,477
Radeon HD 8450G + HD 8670M Dual,477
Radeon HD 7600G + HD 7500M/7600M Dual,476
Radeon HD 5570,475
Radeon R5 M320,475
Radeon HD 7640G + HD 8570M Dual,474
Radeon HD 8450G + 8670M Dual,474
Radeon R6 A8-8600P,474
RTX Pro 6000 Blackwell DC-2B,473
FirePro 3D V3800,472
GeForce 9600 GT,472
GeForce GT 540M,471
GeForce GT 320,470
Radeon HD 8570D + R5 235 Dual,470
Quadro FX 3600M,466
Intel HD Family,465
Radeon HD 7660D + 7470 Dual,465
"Radeon R5 PRO A6-8530B R5, 6 COMPUTE CORES 2C+4G",465
SUMO 9644,465
FirePro V5700,464
Radeon HD 7550M,464
Mobility Radeon HD 4670,463
GeForce 8800M GTX,462
Radeon HD 7660G + HD 7600M N HD 7600M Dual,460
GeForce 705M,455
GeForce 8800 GT,455
GeForce 9800M GTX,454
Radeon HD 7520G + 7650M Dual,453
Radeon HD 8450G + HD 8600M Dual,452
Radeon HD 7620G N HD 7620G + HD 8600M N HD 8600M D,451
Radeon HD 7560D,450
Radeon HD 8570M,449
Radeon HD 8500M,448
GeForce GT 525M,447
Radeon HD 7520G + HD 7600M Dual,447
Radeon HD 7640G,446
PHDGD Ivy 5,445
Radeon HD 7660G + 8600M Dual,445
GeForce 9800 GT,444
Quadro FX 3700M,444
Radeon HD 7620G + HD 8600M Dual,442
GeForce 710M,441
Mobility Radeon HD 5650,440
GeForce GT 720M,437
Quadro 410,437
GeForce 800A,435
Radeon HD 7600G + HD Dual,435
Radeon HD 8410G,435
GeForce GT 420,433
Matrox M9138 LP PCIe x16,433
Radeon HD 3850 AGP,432
Radeon HD 7650M,432
GeForce 710A,428
GeForce GT 620M,428
Radeon R5 M230,427
GeForce GT 710M,426
FirePro M2000,425
Radeon HD 7600G + 7550M Dual,423
Radeon HD 7640G + HD 7500/7600 Dual,423
Radeon HD 7640G N HD 7640G + HD 8570M Dual,422
RADEON HD6410D,422
GeForce GT625M,421
GeForce 810M,419
Intel 4th Generation Haswell HD,419
Radeon HD 7570M,417
Radeon HD 8550G,416
Radeon R5 Opteron X3216,415
Quadro FX 2800M,414
"Radeon R5 PRO A6-9500B R5, 6 COMPUTE CORES 2C+4G",412
Radeon HD 8570D,410
Radeon HD 7470M,407
Intel HD 5300,406
Radeon HD 7640G + HD 7600M N HD 7600M Dual,406
RADEON E4690,405
Radeon HD 7600G + 7500M/7600M Dual,405
GeForce 8800 GTS,403
Quadro FX 4600,402
Mobility Radeon HD 4650,401
Radeon HD 3850,401
Radeon HD 6550D,400
Radeon HD 8610G,398
Radeon HD 8650D,396
Quadro FX 1800,395
GeForce GT 620,392
GeForce GT 330,391
GeForce GT 420M,391
IncrediblE HD,389
Radeon HD 7600G + 7450M Dual,389
GeForce 7900 GTX,387
Radeon HD 5550,383
GeForce 8800M GTS,382
GeForce GTX 260M,382
GeForce 9800M GT,381
GeForce GT 130,381
Radeon HD 4670,381
GeForce GTS 350M,380
GeForce GT 625,379
Radeon HD 6490M,377
Radeon HD 7520G + 8750M Dual,376
Radeon HD 7600G + 6400M Dual,376
PHDGD Ivy 4,374
Radeon HD 8470D,374
Radeon HD 8570D + HD8490 Dual,374
Radeon HD 8510G,373
Quadro FX 3700,371
GeForce GT 610M / GT 620M / GT 710M / GT 720M / GT,368
GeForce GT 705,368
GeForce GT 335M,366
Matrox Millennium P690 PCIe x16,366
Quadro FX 2700M,366
Mobility Radeon HD 3850,365
Radeon HD4670,365
Intel UHD Graphics 605,364
Radeon HD 7520G N HD 7520G + HD 7600M N HD 7600M D,364
Radeon HD 7660G + HD 8600M Dual,363
Intel HD 505,361
Radeon HD 7620G,357
GeForce 9800M GTS,356
Radeon HD 7500G + HD 7500M/7600M Dual,355
Mobility Radeon HD 565v,353
Radeon HD 6480M,353
Radeon 3015e,351
Radeon HD 7580D,350
Radeon R4,347
ZX C-1190,346
GeForce 7950 GT,344
Intel HD 4000,342
FireGL V5600,341
FirePro 3D V3750,341
Radeon HD 6620G,341
Radeon HD 8310E,340
Radeon HD 7660D + HD 7400 Dual,339
Radeon HD 8570D + HD 8470 Dual,338
Radeon HD 6530D,337
NVS 315,336
Radeon R5 235,336
FirePro RG220,335
GeForce GT 610,334
Radeon HD 7600G,334
Radeon HD 8450G,334
Radeon HD 7600G + 8500M/8700M Dual,333
GeForce 605,331
Radeon R5 310,331
GeForce 8800 GS,330
Radeon HD 7540D,330
GeForce 9600 GSO 512,329
Radeon HD 7450M,329
Radeon HD 7600G + HD 7400M Dual,328
GeForce 9700M GT,327
GeForce GT 120 / 9500 GT,324
GeForce GT 520,324
GeForce 9600 GSO,323
GeForce GT 230,323
Radeon E6460,323
FirePro V3800,320
RADEON HD6370D,320
