Name,Score
GeForce 240M GT,319
Mobility Radeon HD 560v,318
Radeon HD 7500G,316
Radeon HD 7520G,316
Radeon HD 7420G,315
Radeon R5E,315
Radeon HD 8370D,314
Radeon R3,314
GeForce 9700M GTS,311
Intel UHD Graphics 600,311
NVS 4200M,311
Radeon HD 7520G + 8600/8700M Dual,311
Quadro FX 3500M,306
Intel 3rd Generation IvyBridge HD 4000,302
Intel HD 500,302
Radeon R1E,301
Radeon HD 6520G,300
GeForce 9600M GT / GeForce GT 220M,293
GRID K120Q,293
Qualcomm Adreno 630 GPU,292
Radeon HD 2900 GT,292
GeForce 610M,291
Beijing Fantasy Technology Fantasy II-M,290
GeForce 510,290
Radeon HD 7470,289
GeForce GT 520MX,288
Radeon HD 7450A,288
GeForce 7950 Xtreme,287
GeForce GT 415M,286
NVS 310,286
GeForce GT 520M,285
Mobility Radeon HD 5165,284
ZX C-1080,283
Intel HD P3000,282
Radeon HD 2600 XT,282
GeForce 9600 GS,281
Radeon HD 7480D,281
Radeon R5 235X,277
Radeon HD 8330,276
Radeon HD 6370M,275
Radeon HD 8400E,275
Radeon HD 8280E,272
GeForce 410M,271
Radeon HD 8400,271
GeForce 9650M GS,270
GeForce Go 7900 GTX,270
Radeon HD 8280G,269
GeForce 7800 GTX,268
Radeon HD 5470,268
GeForce 7950 GX2,267
Radeon HD 8350G,267
Mobility Radeon HD 550v,266
Quadro FX 3500,265
Radeon HD 7400G,265
GeForce Go 7950 GTX,263
Radeon HD 8490,263
GeForce 7900 GS,262
Radeon HD 8330E,262
Intel HD 3000,261
Radeon HD 6450A,260
Radeon HD 8280,260
GeForce 7900 GT,258
L4-1Q,258
Quadro FX 570,257
Radeon HD 6480G,257
Radeon HD 6370D,255
Radeon R2,255
GeForce GT 415,251
Radeon HD 7640G + 8600M Dual,249
Radeon HD 4650,248
GeForce 7900 GT/GTO,247
Radeon HD 8240,246
Radeon HD 8470,246
GeForce 7800 GT,244
Mobile Intel HD,244
Quadro FX 5500,242
Radeon HD4650,239
Quadro NVS 510M,238
Mobility Radeon HD 5470,236
Quadro FX 4500 X2,236
Quadro FX 880M,236
Radeon HD 6410D,236
Radeon HD 4550,235
GeForce 7600 GT,234
Mobility Radeon HD 3670,232
Radeon E6465,231
Quadro NVS 290,228
Quadro FX 4500,227
CARRIZO 9874,226
Radeon HD 6470M,225
Radeon R3E,224
GeForce GT 220,223
GT 430,223
Radeon HD 7450,223
GeForce GT 230M,221
Radeon HD 7340M,221
A6 Micro-6500T Quad-Core APU with RadeonR4,220
Mobility FireGL V5725,219
GeForce GT 330M,218
Quadro FX 2500M,217
Radeon HD 8250,217
Radeon HD 6320 Graphic,216
GeForce 9500 GS,215
Mobility Radeon. HD 5470,215
Mobility Radeon HD 5450,214
Intel HD 2000,213
Quadro FX 770M,212
RDPDD Chained DD,212
GeForce GT 240M,211
Quadro FX 1700,211
Radeon HD 2600 PRO,211
Radeon R2E,211
GeForce Go 7600 GT,210
GeForce Go 7800 GTX,209
Quadro NVS 320M,208
GeForce GT 220M,207
Radeon HD 4650 AGP,207
Quadro FX 380,206
Barco MXRT 1450,205
Intel 2nd Generation SandyBridge HD 3000,205
Quadro FX 3450/4000 SDI,205
Intel Q45/Q43 Express Chipset,201
Radeon R5 230,201
Radeon HD 6380G,200
Mobility Radeon HD 545v,199
NVS 5100M,199
RADEON HD7450,199
Radeon HD 6320M,198
Radeon HD 6450,198
GeForce 315,196
Radeon HD 7340G,196
GeForce 9400 GT,195
Intel G965 Express,195
Quadro FX 1600M,194
Radeon HD 8210,194
Intel Infoshock HD,193
Radeon HD 8210E,193
Quadro FX 580,192
Radeon HD 6430M,192
GeForce 6800 GS,191
GeForce 9500 GT,191
Mobility Radeon HD 2600 XT,191
Mobility Radeon HD 4550,191
GeForce 320M,190
Mobility Radeon HD 540v,188
GeForce GT 120,186
GeForce 8600 GTS,185
Mobility Radeon HD 5430,181
Barco MXRT 7100,180
Radeon HD 7310G,180
FireGL V3600,179
GeForce 8600 GS,179
Radeon HD 6230,179
FirePro 3D V3700,178
Radeon HD 3450,178
GeForce 7800 GS,177
GeForce Go 7900 GS,177
GeForce G100,176
Mobility Radeon HD 530v,174
Radeon HD 7310 - Carte graphique,174
Quadro FX 1700M,172
Quadro FX 1500M,171
FirePro 2460,170
GeForce 8400 GS,170
GeForce 8500 GT,170
Radeon HDG 4670,170
GeForce GT 130M,169
GeForce GT 325M,169
Intel 2nd Generation SandyBridge HD,169
Quadro FX 1500,169
GeForce 9200,168
Radeon HD 3670,168
GeForce G102M,167
Mobility Radeon HD 2600,167
GeForce 7600 GS,166
Radeon HD 7310M,166
Intel HD manual-gen9_2015-133271,165
Radeon HD 7350,165
nForce 980a/780a SLI,164
Radeon HD 4350,164
GeForce 8200,163
GeForce 8600M GT,163
GeForce 9600M GT,163
Radeon HD 8350,162
Radeon HD 4300/4500 Serisi,155
Intel G41 Express Chipset,153
Radeon HD 7340,153
Radeon X1950 CrossFire Edition,151
GeForce 305M,150
GeForce GT 120M,150
Radeon HD 3650 AGP,150
Radeon R5 220,150
GeForce G210,149
Mobility Radeon HD 4570,149
GeForce 9400M G,148
Mobility Radeon HD 4350,148
Quadro 400,148
Quadro FX 3450,148
GeForce Go 7700,147
Radeon HD 6320,147
ZX Chrome 645/640 GPU,147
GeForce 9400,146
Intel G45/G43 Express Chipset,146
S3 5400EW,146
Quadro NVS 160M,145
Radeon X1900 GT,145
GeForce 310,144
Quadro FX 380 LP,144
GeForce 505,143
GeForce 9200M GE,143
Radeon HD 6300M,143
FirePro 2270,142
GeForce 6600 GT,142
GeForce 6800 GT,142
GeForce 9300M GS,142
GeForce 8600 GT,141
nForce 760i SLI,140
Radeon HD 4290,140
Radeon HD 6290M,140
RADEON HD 6350,140
Radeon X1800 GTO,140
GeForce 210,139
Intel Haswell HD - GT2,139
Mobility Radeon HD 3650,139
GeForce 6800 Ultra,138
Intel B43 Express Chipset,138
GeForce 9650M GT,137
GeForce Go 6800 Ultra,137
Quadro NVS 420,137
Radeon X1900 CrossFire Edition,137
GeForce G200,136
NVS 2100M,136
Radeon HD 5450,136
Mobility Radeon HD 4330,135
EAH5450,134
GeForce 7650 GS,134
GeForce 9800 GT 1024MB,134
Mobility Radeon X1900,134
Radeon HD 4330,134
Radeon HD 8180,134
GeForce G105M,133
GeForce 9500M GS,132
VIA/S3G C-645/640 GPU,132
GeForce 9600M GS,130
MOBILITY RADEON X1800,130
RTX5000-Ada-1B,130
GeForce 9200M GS,129
GeForce G210M,129
RADEON X800 SE,129
FireGL V7300,128
GeForce 9300 / nForce 730i,128
Qualcomm Adreno 618 GPU,128
Radeon HD 7310,128
All-in-Wonder X1900,127
GeForce 310M,127
GeForce Go 7600,127
GeForce 205,126
GeForce 9300,126
Radeon HD 3300,126
GeForce G205M,125
NVS 3100M,125
Qualcomm Adreno 540 GPU,125
GeForce 8700M GT,124
Quadro FX 1400,124
Seria Mobility Radeon HD 3400,124
GeForce 7300 GT,123
Intel Haswell HD - GT1,123
Radeon HD 7290M,123
Radeon HD 4250,122
Radeon HD 6310,122
GeForce 9500M G,121
Extreme AX850 PRO,120
GeForce 315M,120
GeForce 6800 XT,120
Quadro FX 380M,120
Radeon HD 2400,120
NVS 300,119
Radeon HD 2400 XT,118
RV530 PRO,118
FireMV 2260,117
GeForce 405,117
Intel Q965/Q963 Express,117
Mobile Intel 45 Express-Chipsatzfamilie,117
Radeon HD 3470,117
FireGL V7200,116
PHDGD Quantic C3,116
Radeon X1700 Targa Edition,116
GeForce 8300 GS,115
GeForce 9300 GE,115
Radeon X1600 XT,115
FireGL V5200,114
GeForce Go 7800,114
Radeon HD 2400 Pro,114
RADEON X800 GTO,114
GeForce GT 320M,113
Quadro FX 560,113
Quadro NVS 295,113
FirePro 2260,112
GeForce 6800,112
Intel HD Modded,112
Radeon X1950 Pro,112
Sapphire RADEON X800 GT,112
Mobility Radeon HD 3400 Serisi,111
Radeon HD 4200,111
Radeon HD 7290,111
FireGL V7350,110
Radeon HD 2600 Pro AGP,110
GeForce 6800 LE,109
Intel Media Accelerator HD,109
Radeon HD 4270,109
VIA/S3G Chrome 645/640 GPU,109
ION,108
Quadro FX 370 LP,108
GeForce Go 6800,106
Radeon Infoshock 3000,106
Radeon X1950 GT,106
GeForce 8400M G,105
GeForce9400M,105
GeForce 8400M GS,104
GeForce 9450,104
M880G with Mobility Radeon HD 4250,104
Mobility Radeon X1700,104
Quadro FX 3400/4400,104
Radeon HD 6290,104
FireGL V3400,103
GeForce 9500M,103
GeForce 6800 GS/XT,102
GeForce 9300 GS,102
Mobility Radeon HD 2400 XT,102
Quadro FX 370 Low Profile,102
GeForce 8300,101
GeForce 9400M,101
Quadro FX 4000,101
Quadro FX Go1400,101
Matrox G200e WDDM 2.0,100
Quadro FX 570M,99
Mobility Radeon HD 3430,98
Mobility Radeon HD 4250,98
Radeon 3000,98
Radeon X1600 Pro,98
GeForce 9300GE,97
ION LE,97
Quadro NVS 130M,97
RADEON X800 XT,97
Intel G35 Express,96
Mobility Radeon HD serie 4200,96
GeForce 6700 XL,95
Radeon HD 3000,95
MEDION RADEON X740XL,94
Mobility Radeon HD 3470,93
Mobility Radeon HD 3470 Hybrid X2,93
Quadro FX 370M,93
Radeon HD 6250,93
FireGL V5100,92
GeForce G 105M,92
M880G with Mobility Radeon HD 4200,92
Mobility Radeon HD 4270,92
Mobility Radeon X1600,92
nForce 780a SLI,92
GeForce 7500 LE,91
Mobility Radeon HD 3450,91
RADEON X600XT,91
Mobility Radeon HD 4200,90
Matrox G200eW3 WDDM 2.0,89
Mobility Radeon HD 2400,89
GeForce 6610 XL,88
GeForce 8600M GS,88
Quadro FX 360M,86
GeForce 6600,85
Quadro FX 350,85
ALL-IN-WONDER X800 GT,84
FireGL V3200,84
GeForce 9300M G,84
Radeon X1300 PRO,84
Radeon X1650 Pro,84
RADEON X800 GT,84
GeForce 9100M G,83
GeForce 999 GTX,83
nForce 750a SLI,83
Quadro FX 370,83
Radeon HD 3200,82
GeForce 7300 LE,81
GeForce 8400,81
GeForce 9100,81
GeForce 9300 SE,81
MOBILITY FireGL V5000,81
Mobility Radeon 4100,81
Mobility Radeon X2500,81
RADEON X800 XT Platinum Edition,81
RADEON X850 XT,81
RADEON X850 XT Platinum Edition,81
GeForce 7300 GS,80
Quadro FX 540,80
GeForce 8100 / nForce 720a,79
RADEON X800GT,79
Quadro NVS 140M,78
Radeon HD 2350,76
ZX C-960,76
M860G with Mobility Radeon 4100,75
RADEON X700 PRO,75
GeForce 7350 LE,74
Radeon X1650 GTO,74
FireMV 2450,73
Mobility Radeon HD 4300 Serisi,73
Radeon 3100,73
RADEON X800 PRO/GTO,73
RADEON X700,72
RADEON X850 PRO,72
FireGL V7100,71
M880G with Mobility Radeon HD 4225,71
MEDION RADEON 9800 XXL,71
Radeon X1650 SE,71
RADEON X700 SE,71
Diamond X1300-PCIE 256MB,70
FireGL V3300,70
Quadro NVS 150M,70
Radeon X550XTX,70
BASICDISPLAY,69
GeForce Go 6600,69
Quadro FX 3000,69
Radeon X1600 Pro / X1300XT,69
RADEON X800 XL,69
FireGL V3350,68
GeForce 8400 SE,68
Intel G45/G43/G41 Express Chipset,67
Matrox G200eR WDDM 2.0,67
RADEON X600 PRO,67
GeForce 8400M GT,66
Mobility Radeon HD 4225,66
MOBILITY RADEON X700,66
Quadro NVS 450,66
Radeon X1550,66
GeForce 8200M G,65
GeForce Go 7400,65
RADEON X800 PRO,64
Quadro FX 550,63
GeForce G 103M,62
Intel HD manual-15.28-1861,62
MOBILITY FireGL V3200,62
Mobility Radeon HD 3410,62
SAPPHIRE Radeon X1550,61
FireGL X1,59
GeForce FX 5950 Ultra,59
Matrox G200e WDDM 1.2,59
MOBILITY RADEON X700 XL,59
Radeon 2100,59
RADEON 9800 PRO,59
GeForce 6800 XE,58
Radeon X1300,58
Intel - Express Chipset Q45/Q43,57
Intel G41 Express-Chipsatz,57
Intel Q35 Express,57
Intel Q45/Q43 Express-Chipsatz,57
RADEON 9800,57
Intel - Express Chipset G41,56
RADEON 9800 XT,56
RADEON X550XT,56
RADEON X600 256MB HyperMemory,56
Matrox G200eh WDDM 2.0,54
RADEON 9700 PRO,53
FireGL V3100,52
GeForce Go 7300,52
Radeon Xpress 1300,52
Red Hat QXL controller,52
FirePro 2450,51
GeForce 6200 TurboCache,51
GeForce 6600 LE,51
GeForce 7100 GS,51
GeForce FX Go5700,51
Matrox G200eh WDDM 1.2,51
RADEON E2400,51
Matrox G200eW WDDM 1.2,50
Mobility Radeon HD 2300,50
MOBILITY RADEON X600,50
Quadro NVS 135M,50
RADEON X550,50
GeForce 7300 SE/7200 GS,49
MOBILITY RADEON X600 SE,49
Radeon X1050,49
Radeon X1600,49
RADEON X600 SE,49
Mobility Radeon X2300,48
Mobility Radeon X2300 HD,48
Quadro NVS 110M,47
Radeon X1550 64-bit,47
SAPPHIRE RADEON 9600 ATLANTIS,47
MOBILITY RADEON 9800,46
Quadro NVS 120M,46
FireMV 2250,45
GeForce Go 7200,45
Matrox G200eR WDDM 1.2,45
Matrox M9188 ATX PCIe x16,45
Mobile Intel 965 Express,45
GeForce Go 6600 TE/6200 TE,44
Mobile Intel 4 Express-Chipsatzfamilie,44
Mobile Intel serie 4 Express,44
MOBILITY FireGL V5200,44
Quadro FX 350M,44
Quadro NVS 285,44
Radeon 9700 TX with TV-Out,44
Mobility Radeon X1400,42
RADEON 9600 PRO,42
Radeon Xpress 1250,42
GeForce 7050 / nForce 620i,41
GeForce 7100 / nForce 630i,41
GeForce FX 5900 Ultra,41
RADEON 9500 PRO / 9700,41
GeForce FX 5700,40
GeForce FX 5900XT,40
Matrox G200eh,40
Matrox M9148 LP PCIe x16,40
MOBILITY FIREGL T2,40
Radeon Xpress 1300M,40
GeForce 7300 SE,39
Matrox G200eW,39
MOBILITY RADEON 9600/9700,39
Mobility Radeon X1300,39
Mobility Radeon X1350,39
S3 Chrome 430 ULP,39
GeForce 6500,38
Mobile Intel - famiglia Express Chipset 45,38
Mobile Intel 45 Express,38
Quadro NVS 285 128MB,38
RADEON X300SE,38
256MB DDR Radeon 9800 XT,37
GeForce 6200,37
GeForce 6200SE TurboCache,37
GeForce 7050 / nForce 630i,37
Quadro NVS 440,37
Radeon X1250,37
CONNECT 3D RADEON X300,36
FireMV 2200 PCIe,36
Matrox G200eR,36
MOBILITY RADEON 9600,36
RADEON 9500,36
Quadro FX 1100,35
RADEON 9600 XT,35
Radeon Xpress 1200,35
GeForce FX 5700 Ultra,34
GeForce FX 5900,34
GeForce PCX 5750,34
GeForce PCX 5900,34
Quadro FX 1000,34
Quadro FX 1300,34
RADEON 9550,34
Radeon Xpress 1100,34
GeForce 6150 LE,33
GeForce 7150 / nForce 630i,33
GeForce FX 5700VE,33
Intel G33/G31 Express,33
MOBILITY FIREGL T2/T2e,33
Mobility Radeon X1450,33
MOBILITY RADEON X300,33
S3 Chrome S27 DDR3,33
GeForce 6200 A-LE,32
GeForce 6200 LE,32
GeForce 7025 / nForce 630a,32
GeForce FX 5900ZT,32
Intel Media Accelerator,32
Radeon X1200,32
Matrox M9128 LP PCIe x16,31
Radeon X1270,31
All-in-Wonder X1800XL,30
FireGL T2-128,30
GeForce 6150SE nForce 430,30
GeForce 7050 PV / nForce 630a,30
MOBILITY RADEON 9550,30
Radeon 9550 / X1050,29
Radeon Xpress 1150,29
RADEON XPRESS 200,29
GeForce 6100,27
MOBILITY FireGL V5250,27
MOBILITY RADEON 9700,27
MOBILITY RADEON XPRESS 200,27
RADEON 9600SE,27
GeForce 6100 nForce 405,26
GeForce 7100 / nForce 620i,26
RADEON 9600 PRO Family,26
Radeon Xpress 1270,26
GeForce 6100 nForce 400,25
GeForce 6100 nForce 420,25
GeForce 7050 / nForce 610i,25
Matrox M9120 Plus LP PCIe x16,25
Matrox M9125 PCIe x16,25
PHDGD Sapphire GR for Mobile Intel 965,25
RADEON 9600 Family,25
GeForce 6150SE,24
GeForce FX 5700LE,24
GeForce Go 6400,24
Mobile Intel 965 Express-Chipsatzfamilie,24
MOBILITY RADEON 9600 PRO TURBO,24
ALL-IN-WONDER 9800,23
GeForce 6100 nForce 430,23
GeForce 7200 GS,23
Matrox M9140 LP PCIe x16,23
Quadro NVS 210S,23
RADEON 9800 SE,23
RADEON A9800XT,22
RADEON XPRESS 200M,22
GeForce 6150,21
PHDGD Solo 2 x64,20
Quadro NVS 210S / GeForce 6150LE,20
GeForce Go 6150,19
Matrox M9120 PCIe x16,19
GeForce 7150M / nForce 630M,18
Quadro FX 2000,18
QXL KMDOD,18
RADEON 9600 TX Family,18
RADEON XPRESS 200 CROSSFIRE,18
S3 Chrome S25 DDR2,18
GeForce FX 5600 Ultra,17
GeForce FX Go 5600,17
GeForce Go 6100,17
Mobile Intel965 Express,17
GeForce FX Go5650,16
GRID V100-8Q,16
GeForce Go 6200,15
NV44,15
Quadro FX 500/600 PCI,14
Radeon HD 2400 PCI,14
GeForce 7000M,13
GeForce 7000M / nForce 610M,12
GeForce FX 5200 Ultra,12
GeForce FX 5600,12
GeForce FX Go5300,12
VIA C9-HD IGP,12
FireMV 2400 PCIe,11
GeForce FX 5200SE,11
PHDGD Solo 1.2.0 x86,11
RGH Drivers v3,11
Master X3100 Driver,10
MOBILITY IGP 9000/9100,10
VIA Chrome9 HD IGP,10
ASUS A7000,9
GeForce FX 5600XT,9
Intel 82945G Express,9
Matrox Parhelia 256MB,9
GeCube RADEON 7000,8
GeForce FX 5500,8
GeForce FX Go 5200,8
Intel 82945G Express-Chipsatzfamilie,8
Intel Q35 Embedded,8
Mobile Intel 965 Express - BR-0907-0461 v1839,8
Quadro NVS 280 PCI,8
ASUS V9520-X V62.11,7
GeForce FX 5100,7
GeForce FX 5200,7
GeForce FX 5200LE,7
GeForce4 Ti 4400,7
Intel US15 Embedded Media and Controller,7
MOBILITY RADEON 9000 IGP,7
Quadro FX 500/FX 600,7
GeForce PCX 5300,6
GeForce2 Ultra,6
GeForce4 MX Integrated GPU,6
GeForce4 Ti 4800 SE,6
Intel Media Accelerator 600,6
Intel Q33 Express,6
Matrox Millennium P690 Plus LP PCIe x16,6
MOBILITY RADEON 7000 IGP,6
Quadro NVS 55/280 PCI,6
Quadro4 380 XGL,6
RADEON 8500 Family,6
RADEON 9100 Family,6
RADEON IGP 350M,6
V9560XT,6
ALL-IN-WONDER RADEON 8500DV,5
GeForce 256,5
GeForce4 420 Go 32M,5
GeForce4 440 Go 64M,5
GeForce4 448 Go,5
GeForce4 Ti 4200,5
GeForce4 Ti 4600,5
GeForce4 Ti 4800,5
Intel 82915G Express,5
Matrox Millennium P650 PCIe 128,5
Matrox Parhelia APVe,5
Mobile Intel 945GM Express,5
Mobile Intel 945GM/GU Express,5
MOBILITY RADEON 9000/9100 IGP,5
NVIDIA GeForce3 Ti200,5
Quadro 280 NVS PCIe,5
Quadro4 980 XGL,5
RADEON 9100 IGP,5
SAPPHIRE RADEON 9000 ATLANTIS PRO,5
VIA/S3G UniChromeII,5
Xabre,5
ALL-IN-WONDER 9000,4
ASUS AGP-V3800PRO v31.40H,4
Dell 8200,4
GeForce2 Go,4
GeForce2 Integrated GPU,4
GeForce2 MX with DVI-D and TV-out,4
GeForce2 Ti,4
GeForce3,4
GeForce3 Ti 200,4
GeForce4 440,4
GeForce4 MX 4000,4
GeForce4 MX 420,4
GeForce4 MX 440,4
GeForce4 MX 440 with AGP8X,4
GeForce4 MX 440SE,4
GeForce4 MX 460,4
Intel 82865G Controller,4
"Intel 915G,910G Express",4
Intel 915G/915GV/910GL Embedded Controller Functio,4
Intel 945G Embedded Chipset Function 0,4
MOBILITY FIREGL 7800,4
MOBILITY/RADEON 9000,4
Quadro2 MXR/EX,4
Quadro4 900 XGL,4
RADEON 7500 Family,4
RADEON 9000,4
VIA Chrome9 HC IGP,4
VIA/S3G KM400/KN400,4
VIA/S3G UniChrome IGP,4
VIA/S3G UniChrome Pro IGP,4
WinFast A250 LE,4
XGI Volari Family v1.13.23.D_V,4
ABIT Siluro T400,3
AMIGAMERLIN 3.1-R1 For Voodoo 4 4500 PCI,3
GeForce 6200A,3
GeForce2 GTS/GeForce2 Pro,3
GeForce2 MX 100/200,3
GeForce2 MX/MX 400,3
GeForce4 420 Go,3
GeForce4 4200 Go,3
GeForce4 440 Go,3
Intel 82915G/915GV/910GL,3
Intel 82915G/GV/910GL Express,3
Intel 865 Embedded Controller,3
Intel 946GZ Embedded Chipset,3
Intel Media Accelerator 500,3
Matrox Parhelia 128MB,3
MOBILITY RADEON 7500,3
MOBILITY RADEON 9000,3
MOBILITY RADEON 9200,3
RADEON 7000 / RADEON VE Family,3
RADEON 7500,3
RADEON 9000 Family,3
RADEON 9200,3
RADEON IGP 320,3
Radeon IGP 320M,3
Rage Fury Pro/Xpert 2000 Pro,3
RIVA TNT2 Model 64/Model 64 Pro,3
RIVA TNT2/TNT2 Pro,3
S3 Inc. Savage4,3
Vanta/Vanta LT,3
VIA Chrome9 HC IGP Family,3
VIA Chrome9 HC IGP Family WDDM,3
VIA Chrome9 HC IGP WDDM 1.1,3
VIA/S3G DeltaChrome IGP,3
Dell 8100,2
GeForce2 MX,2
GeForce2 MX with TV Out,2
GeForce3 Ti 500,2
Intel 82845G Controller,2
Intel 82845G/GL Controller,2
Intel 82845G/GL/GE/PE/GV Controller,2
Intel 82915G/GV/910GL Advanced v3.5,2
Intel 946GZ Express,2
Intel GMA 3150 Express,2
Intel Media Accelerator 3150,2
MOBILITY RADEON 9100 IGP,2
Quadro NVS 280 SD,2
Radeon 7000 / Radeon VE,2
RADEON 7200,2
RADEON 9200 LE Family,2
RADEON 9200 PRO Family,2
RADEON 9200 SE,2
RADEON 9250,2
Radeon IGP 340M,2
RADEON IGP 345M,2
Radeon VE,2
VIA Chrome9 HC IGP Prerelease WDDM 1.1,2
VIA Chrome9 HC IGP WDDM,2
VIA Chrome9 HC3 IGP,2
FireMV 2200 PCI,1
Intel 82852/82855 GM/GME Controller,1
Intel Extreme Controller,1
Mobile Intel 915GM/GMS/910GML Express,1
Mobile Intel 945 Express,1
Quadro2 Pro,1
RADEON IGP 34xM,1
Rage 128 Pro,1
RAGE 128 PRO AGP 4X TMDS,1
S3 ProSavageDDR,1
S3 SuperSavage/IXC 1014,1
VIA Chrome9 HCM IGP,1
VisionTek Radeon 7000,1
